Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Bex4_E01_hV_M_s2,33.05342831,25.66989749,129.7169193,22.27940318,14.89587236,37.17527555,10.77402513,47.94930067,68.95537091,53.29765489,29.3616629,77.7469742,22.2530258,28.75230269,1.049886077,0.313330029,22.67387397,54.3533392,4.149569019,189.3789478,63.92315186,16.84197077,11.34590712,9.251354434,26.0933252,37.43923232,26.48391954,58.30604469,41.69395531,50.7494172,42.98339358,86.50147322,78.34305059,10.67264678,14.71478317,7.459690626,7.255092545,4.780383262,84.45484236,51.02522702,48.97477298,,,,2.496696226,2030.380658,278.2760792,36.33333333,253,0.143610013,20.66666667,0.08168643,97.66666667,243.6666667,0.401100855,45.33333333,146.3333333,Bex4_E01V_v2.xls,Bex4,21.9491127,16.10168739,
,Bex4_E01_hV_M_s3,42.48670219,31.84070069,133.7873353,25.13343992,14.48743842,39.62087834,17.35326227,56.97414061,74.26672071,55.55660039,37.16370144,70.1766789,29.8233211,43.38525472,0.967550174,0.365145839,24.38272677,59.93774973,4.344100439,180.7657639,73.03509085,20.25787481,10.74552873,14.52457736,34.78245217,45.5279809,22.29238626,66.360591,33.639409,47.62659307,32.97612112,84.11239505,80.52735323,18.29935059,19.41437496,12.9115627,7.282447072,8.454294413,90.86898966,63.93758766,36.06241234,,,,3.599346913,2060.976664,221.4970225,37,253,0.146245059,23,0.090909091,112.6666667,240.6666667,0.469220866,43.5,146,Bex4_E01V_v2.xls,Bex4,18.67560532,16.73155975,
,Bex4_E01_hV_M_s4,42.34968389,29.20651245,130.4898013,24.17080967,15.2061192,39.31002995,14.00039324,53.31042319,71.31063362,54.65107228,33.65540822,74.0382941,25.9617059,35.37344681,1.198818099,0.359328028,21.66735571,56.0164744,4.857502252,149.8506458,83.71481827,22.00820715,13.79018613,16.03398808,37.83197234,51.62215846,28.10269992,64.75039217,35.24960783,47.57162314,42.1994597,95.36206519,89.27951389,8.367498492,12.7136574,8.472400136,7.078461397,4.009416611,86.08774464,55.53657208,44.46342792,,,,2.664751372,2008.844496,240.8675743,35.5,253,0.140316206,22,0.086956522,105,242,0.432653061,45.5,127.3333333,Bex4_E01V_v2.xls,Bex4,18.56320652,15.02573673,
,Bex4_E01_hV_M_s5,38.8772486,28.90008814,118.9607236,24.41286428,18.25818986,41.96184466,10.64189828,52.60374294,65.26617612,54.87281645,31.62282061,79.86100743,20.13899257,25.24487649,1.138740085,0.31080024,27.71644787,61.17934322,4.476422803,167.6293091,80.25151649,22.71177409,16.23548258,10.4845815,31.88225871,48.11774129,27.73327994,63.43717001,36.56282999,53.83945003,50.46054269,89.19931857,85.76815342,12.19212853,14.51470049,9.599161638,6.28645151,6.21545855,91.87694449,60.7038036,39.2961964,,,,3.216212623,1895.803312,241.7184742,37.33333333,253,0.147562582,21.66666667,0.085638999,105,243.8333333,0.430811762,44.5,139.3333333,Bex4_E01V_v2.xls,Bex4,17.54553074,13.77988382,
,Bex4_E01_hV_M_s6,35.47957168,25.06644486,143.0671301,25.25755008,14.84442326,40.10197334,10.2220216,50.32399494,70.15915563,49.29662677,30.27300827,80.54421759,19.45578241,24.57147786,1.03396337,0.355649428,19.1933673,55.8833247,3.838341798,205.755912,70.21080451,20.2925581,11.93079525,8.923558529,29.21611663,41.14691188,29.06389263,57.11078464,42.88921536,56.3693784,46.96407482,85.58161368,79.86207926,9.819676288,12.15138617,7.276917103,4.874469063,4.966538278,81.74029594,61.56079416,38.43920584,,,,3.82416971,1910.489696,267.8891696,38.33333333,253,0.151515152,22.66666667,0.089591568,100.3333333,241.6666667,0.415371876,51.66666667,126,Bex4_E01V_v2.xls,Bex4,22.06861725,13.75901169,
,Bex4_E01_hV_M_s7,44.66830498,33.46132177,153.3673154,29.78553284,13.92073861,44.02387913,14.88277214,58.90665126,75.78713631,49.41370751,36.8947117,74.79915618,25.20084382,33.76783582,1.19359945,0.431496915,24.36980667,56.49142367,4.22206447,183.3691168,72.76777217,22.50481448,10.99070432,12.3062113,34.81102578,44.79714303,20.17984645,68.80511551,31.19488449,50.36094287,32.29986015,83.33213327,77.71722429,12.19330502,14.2188519,8.844321068,5.771303324,6.032709227,85.33385106,60.80610999,39.19389001,,,,3.05262604,1907.740241,254.9176418,38,253,0.150197628,24,0.09486166,116.3333333,239.6666667,0.487948192,44,145.6666667,Bex4_E01V_v2.xls,Bex4,18.67890684,15.99437897,
,Bex4_E01_hV_M_s8,36.23578027,27.79892618,129.8210502,24.62348485,16.18663076,40.81011561,11.61229542,52.42241103,69.00838065,53.18393471,32.01735322,77.80768463,22.19231537,28.52338108,1.074408331,0.355810573,22.84341101,52.99928603,4.228310563,186.8086315,68.43540005,21.27301895,13.92871848,10.380551,31.65356995,45.58228843,31.13585638,58.78185688,41.21814312,58.11875223,49.22574489,92.79325546,86.61902069,3.202290563,6.685432794,,,,80.29138001,,,,,,2.703296775,1939.035105,292.1802082,36,253,0.14229249,21.33333333,0.084321476,94,244,0.385755089,51.33333333,104.5,Bex4_E01V_v2.xls,Bex4,22.27122361,,
Male,Bzw2_E01_hV_M_s1,24.1465,,,24.096,,,,,,,,,,,,,19.89093333,23.6303,7.1239,116.90965,80.78950833,22.34689167,,,,,,,,92.725116,,,,17.89554833,7.292327,,,,94.988645,,,,,,3.378412,,62.984006,37.33333333,244.6666667,0.152494333,18,0.073584333,,239.3333333,,,,Bzw2_E01V.xls,Bzw2,,,1631.387334
,Bzw2_E01_hV_M_s2,,13.91723333,,,13.60573333,,,,,,,,,,1.0111,,20.01616667,35.40276667,5.7493,140.0093333,76.02268433,,11.61175333,,,,,,,,83.37729367,,,21.08366533,16.202609,,,,92.197615,,,,,,2.715887333,,60.97675867,38,248.3333333,0.153226,15,0.060484,77.66666667,236.6666667,0.328318333,,,Bzw2_E01V.xls,Bzw2,,,1688.114139
,Bzw2_E01_hV_M_s3,20.71506667,,,20.7113,,,,,,,,,,,0.9829,,17.8105,28.30176667,6.348766667,129.5529333,82.854085,23.54096,,,,,,,,91.876809,,,,13.652015,18.207538,,,,86.029581,,,,,,2.443131667,,67.195495,36,248.6666667,0.144756667,18,0.072375333,60.16666667,241.3333333,0.24934,,,Bzw2_E01V.xls,Bzw2,,,1845.454589
,Bzw2_E01_hV_M_s4,31.91093333,16.2237,196.8181667,26.68236667,10.9951,37.67746667,5.228566667,42.90606667,73.83776667,38.04756667,24.0673,88.11466667,11.88533333,13.58576667,0.5524,0.134633333,15.2575,26.915,5.714666667,148.53,78.160941,24.63349067,8.667380333,4.892527333,29.526018,38.19339833,39.967543,48.67149433,51.32850567,77.729183,53.70044767,93.98505367,92.67651567,13.93576967,14.88053267,6.067557333,8.812975333,4.073932667,82.323558,42.21909667,57.78090333,,,,2.835871667,,51.39085567,39,248.3333333,0.157081667,20.66666667,0.083237,86,239,0.360037667,,,Bzw2_E01V.xls,Bzw2,,,1518.614189
,Bzw2_E01_hV_M_s5,35.21826667,,,34.941,,,,,,,,,,,1.465033333,,19.8253,44.7633,4.476733333,184.6354667,79.253262,31.134265,,,,,,,,88.33926533,,,,13.86025033,15.23597933,,,,84.66654033,,,,,,2.577621,,73.61740333,38.66666667,248.3333333,0.155692667,19.33333333,0.077849,,241,,,,Bzw2_E01V.xls,Bzw2,,,2072.631516
,Bzw2_E01_hV_M_s6,34.0864,18.38133333,185.8808,26.91083333,11.20576667,38.11656667,7.1756,45.29216667,75.15606667,40.63783333,26.23383333,84.20606667,15.79393333,18.84323333,1.26,0.3334,25.1496,47.59655,5.9887,124.9871,75.902769,22.63757667,8.919383333,6.494701667,29.13227833,38.05166133,37.85110767,50.11380167,49.88619833,66.54956367,48.649617,91.017767,85.53967233,11.310393,12.56585567,5.765160333,6.800695333,4.276213667,91.95392,45.97489333,54.02510667,,,,2.7941525,,92.9798,39.33333333,247.3333333,0.159072,20.33333333,0.082218667,83.33333333,232.6666667,0.358724,,,Bzw2_E01V.xls,Bzw2,,,1724.230899
,Bzw2_E01_hV_M_s7,40.4068,25.1512,159.4072333,28.561,13.30533333,41.86633333,11.84586667,53.71216667,74.80056667,47.0804,32.779,78.1191,21.8809,28.05526667,1.421866667,0.466266667,21.4228,38.7294,5.521866667,143.0475,78.636721,27.506598,10.4460505,12.348731,39.8553295,50.3013795,28.3353415,63.958904,36.041096,61.1616855,39.0556215,92.295741,88.644415,14.0268465,18.21195233,9.081194667,9.130757667,5.825393,87.76184467,51.34605033,48.65394967,,,,2.7968645,,67.731185,40.5,247.6666667,0.1629665,21,0.084507,88.66666667,236,0.375809,,,Bzw2_E01V.xls,Bzw2,,,1628.634848
,Bzw2_E01_hV_M_s8,,14.09353333,,,13.62666667,,,,,,,,,,1.343333333,,18.44086667,30.4969,6.020566667,136.8026333,83.780689,,13.01551,,,,,,,,87.791522,,,11.928778,14.810486,,,,83.81891167,,,,,,2.500242667,,67.75014267,38.5,248.6666667,0.154902,16,0.0643785,61.33333333,238,0.257812667,,,Bzw2_E01V.xls,Bzw2,,,1777.850995
Male,C19Rik_E01_hV_M_s1,41.40467217,21.32606567,194.4830068,31.20359438,11.12498788,42.32858226,10.20107779,52.52966005,78.81678874,40.56738015,31.36536892,80.61583111,19.38416889,24.09427419,1.193547599,0.375958914,15.2886911,48.37067582,3.153818524,270.1470104,72.78722366,24.75416517,8.922033152,7.667314521,32.42147969,41.34351284,31.44371082,56.66504055,43.33495945,59.59888856,41.17561566,78.34532634,77.98091462,7.260290627,14.74543708,8.633525456,6.111911623,,76.1461794,58.5504886,41.4495114,,,,2.828730714,1963.564705,240.4227047,42,241.3333333,0.172839506,24,0.098765432,92,230.3333333,0.399476553,78,181.3333333,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s2,41.79853583,25.09371982,161.4377143,28.29198888,12.90566378,41.13941592,12.18805604,53.32747195,75.80869814,47.03212748,32.75776399,77.15917438,22.84082562,29.62407999,1.27966051,0.40902585,13.80313164,46.24740272,2.679949545,327.2228129,82.36862345,25.88258152,12.34963479,11.1623882,38.85171956,51.20135435,38.13559631,57.31402462,42.68597538,62.3397431,49.49565281,98.8269914,96.11822587,16.26513685,18.73181434,8.743327965,8.050466556,5.819340793,69.21080794,52.47617911,47.52382089,,,,2.538178483,1485.605196,163.7882042,41,242,0.16872428,25,0.102880658,95,233.5,0.407010907,81.66666667,191.25,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s3,33.82149388,18.82644667,179.7851798,24.86114221,9.866095003,34.72723721,8.960351667,43.68758888,77.15470138,43.1745742,26.32397027,79.67072442,20.32927558,25.66026655,1.168291826,0.306194287,17.13346018,51.62051126,3.326083288,249.6174194,76.57051516,21.71866846,8.293090456,7.313430787,29.03209925,37.3251897,39.24532546,48.61347616,51.38652384,64.08694435,43.93385043,85.76435076,85.50281845,16.08764703,17.81957683,8.400292113,9.419284718,6.173993675,78.12059606,46.85764875,53.14235125,,,,2.703790695,1716.681179,274.3216461,36.66666667,241.3333333,0.15193131,22.33333333,0.092532937,83.33333333,235.6666667,0.353690971,74.33333333,181.6666667,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s4,31.42390176,16.77766668,187.4731426,25.05873354,10.41249845,35.47123199,6.365168228,41.83640022,75.16842398,40.1393586,24.10078422,84.69221741,15.30778259,18.10353206,0.964105434,0.242539507,13.72392467,41.42493324,3.31342829,260.4208809,86.75918637,23.81038933,9.527343077,6.175808189,29.98619751,39.51354059,47.24564577,45.55628488,54.44371512,75.73739808,56.20880741,98.02982718,95.43616619,24.7226315,20.99699856,8.554091087,12.44290748,7.301318022,82.36615229,40.73958981,59.26041019,,,,2.653782387,1806.040228,254.4339644,33.33333333,244,0.136619158,22,0.090170566,87,239.3333333,0.363524722,66.66666667,186,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s5,37.99698266,17.82650726,217.1776119,31.18628206,11.01580665,42.20208871,6.810700604,49.01278932,77.61956085,36.25333827,27.91174496,86.12710088,13.87289912,16.20054696,0.911567637,0.255367207,15.8887972,48.14579149,3.318779718,253.8480398,84.36882006,29.7685846,9.819862372,5.961715683,35.73030029,45.55016266,38.8186574,54.12885495,45.87114505,78.39389062,55.23890112,96.06916552,94.05909716,17.9201473,18.97247468,10.19485046,8.777624219,7.727621794,83.73947822,53.28404395,46.71595605,,,,2.572931293,2008.79024,227.7963646,37.33333333,243,0.153636789,23.66666667,0.097383468,95.66666667,239,0.400347253,70,178,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s6,31.09907002,18.73388597,166.6548377,25.49374464,13.12856059,38.62230523,5.605325381,44.22763061,70.252097,42.22973884,24.916478,87.51816416,12.48183584,14.34962849,1.064704445,0.264669326,14.98493268,41.30052499,3.634439147,234.5975414,78.87400888,22.99730898,11.80088158,5.214841151,28.21215013,40.01303171,38.86097717,50.55160935,49.44839065,73.95896267,62.32286127,95.5703255,90.37947996,22.21616769,22.11773297,10.7985596,11.31917337,7.864988046,81.57878751,49.21844295,50.78155705,,,,2.465085397,1911.080879,223.3711564,34,243.3333333,0.139769092,22.33333333,0.091801938,93,239.3333333,0.388791743,58.66666667,167.6666667,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s7,,,,,,,,,,,,,,,1.057166877,,,35.10671147,,,70.81206938,,,,,,,,,,,,,18.03846822,19.73710622,,,,67.90495416,,,,,,2.617688893,1735.955588,187.1704188,30.66666667,243.6666667,0.125882644,18.66666667,0.076628169,75.5,239.6666667,0.315913866,51.33333333,179,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_M_s8,21.90879742,10.98648653,199.7785769,19.12683593,8.204525036,27.33136096,2.781961492,30.11332245,72.74884391,36.49930027,16.44764197,90.75185582,9.248144181,10.20086991,1.050454755,0.17449908,11.77952003,32.49593025,3.624921627,243.3721031,73.40682171,18.3025087,7.349710656,2.828696567,21.13120527,28.48091592,44.92590579,38.79592087,61.20407913,79.23892218,63.92387019,98.553137,91.45782531,18.13185916,20.87150674,6.788922025,14.08258472,5.689203817,75.78153734,32.37363949,67.62636051,,,,2.711129865,1538.797176,188.1198993,29.66666667,245,0.121095326,20.33333333,0.08299968,89,240.6666667,0.370098548,49,171,C19Rik_E01V_v2.xls,C19Rik,,,
Male,C1qb_E01_hV_M_s1,45.10793814,27.32783079,165.056429,30.19571614,12.41560879,42.61132494,14.912222,57.52354693,78.24973511,47.46229062,36.21788447,74.28797428,25.71202572,34.84804803,0.923864304,0.336328147,20.07232427,48.77695312,4.111926944,194.5737285,59.71681356,21.74937991,7.384919372,12.69353234,34.44291224,41.82783161,17.88898195,70.04774729,29.95225271,44.96061429,24.95338146,77.09340118,71.20494253,18.37656176,27.59644136,16.47988918,11.11655218,10.22049745,84.38098002,59.75855397,40.24144603,,,,2.538072667,1905.29976,246.6721048,38.33333333,253,0.151515152,23.33333333,0.092226614,104.3333333,246,0.424119241,42.33333333,179,C1qb_E01V_v2.xls,C1qb,21.08412256,13.12408055,
,C1qb_E01_hV_M_s2,,24.15761802,,,15.67716101,,,,,,,,,,1.141159229,,19.67318631,51.27717196,3.838631701,209.3127321,66.60014933,,13.11198829,,,,,,,,54.3478053,,,13.29118814,16.98526446,,,,85.81782622,,,,,,2.714001926,1816.096564,285.5197468,33.5,253,0.132411067,20,0.079051383,90.5,244,0.371652162,47.33333333,145,C1qb_E01V_v2.xls,C1qb,22.06822255,11.71411952,
,C1qb_E01_hV_M_s3,47.22450593,33.62474338,132.6843946,26.64661338,16.11434132,43.2306084,17.51040206,60.74101046,73.44302974,55.34833821,39.12570626,71.20863205,28.79136795,40.49747832,1.283920304,0.487212301,21.8358546,45.84666507,4.059688052,202.9679537,77.60481763,21.74752869,,,,,,,,41.4869405,,,,25.08805818,24.33633918,13.59786266,8.601453525,,80.3247401,61.53142045,38.46857955,,,,3.371250608,1848.992217,267.4477369,38.5,253,0.152173913,23,0.090909091,91,241.3333333,0.371428571,48.5,159,C1qb_E01V_v2.xls,C1qb,17.32063792,11.60548565,
,C1qb_E01_hV_M_s4,42.55560074,26.20978485,181.5494235,30.59970687,11.26885878,43.1811237,14.94092608,58.12204978,80.64918527,44.9292423,36.53148793,74.42157243,25.57842757,34.66372136,0.906619628,0.343137282,29.68538053,,,,63.03444906,20.82009936,,,,,,,,61.30695444,,,,19.79802916,21.9028943,12.31621799,7.766317937,,87.1907756,61.77249897,38.22750103,,,,2.878960496,1788.914931,323.9169786,35,253,0.138339921,21,0.083003953,88.5,244.3333333,0.363522904,42,143.6666667,C1qb_E01V_v2.xls,C1qb,21.35788902,10.38667025,
,C1qb_E01_hV_M_s5,48.28319874,38.89097921,124.2475175,26.04202297,16.64980343,42.6918264,22.24117577,64.93300217,74.28357238,59.82978858,43.58708897,65.88663904,34.11336096,52.71791665,0.928632787,0.401772286,23.7574998,53.86018297,4.408640252,173.5996617,66.96969552,18.98467189,12.25433801,18.24176046,37.22643236,49.48077036,17.48892516,73.98854931,26.01145069,39.65599337,31.47765594,83.7719813,77.21603288,20.96100351,26.96066384,18.17278227,8.787881572,11.23117991,88.0008515,67.10846292,32.89153708,,,,3.224290518,1723.389785,244.6543031,37.66666667,253,0.148880105,24.33333333,0.096179183,104.3333333,244,0.427628281,44,198.6666667,C1qb_E01V_v2.xls,C1qb,20.62470226,13.74687742,
,C1qb_E01_hV_M_s6,46.58866307,33.89380178,137.5658584,26.95596456,14.26110327,41.21706783,19.63269851,60.84976634,76.57278363,55.69670776,40.24123242,67.73050862,32.26949138,47.67476395,1.179125936,0.474700954,26.67217725,55.3907511,4.820299326,152.2841862,67.48517607,21.02278451,9.923913964,16.42192067,37.44470518,47.36861915,20.11655693,70.18931784,29.81068216,45.12969668,29.23800809,85.97834402,80.38537703,26.54124598,32.41619896,20.38650483,12.02969412,13.41587225,87.63639491,62.89066199,37.10933801,,,,3.505491811,1813.766483,281.9672204,37,253,0.146245059,23.33333333,0.092226614,104.3333333,244.3333333,0.427032452,46.66666667,163,C1qb_E01V_v2.xls,C1qb,20.5810397,12.17905853,
,C1qb_E01_hV_M_s7,48.3183573,30.60978266,158.0411385,31.60471575,13.89614111,45.50085686,16.71364155,62.21449841,77.62947368,49.20685261,39.46406998,73.16367372,26.83632628,36.6903605,0.849846366,0.337039928,25.00364471,51.70378071,4.838829361,154.9927235,65.24573643,23.73926875,10.12053264,13.51735152,37.25662027,47.37715291,17.86858352,72.46099248,27.53900752,48.9643449,32.49305871,82.21000724,76.8716401,20.61212122,27.04738723,18.1543956,8.892991625,11.74997217,87.45764957,66.52271452,33.47728548,,,,3.54433837,1664.099408,259.2680297,37.33333333,253,0.147562582,23.66666667,0.093544137,95.66666667,245,0.39047619,44.33333333,163.6666667,C1qb_E01V_v2.xls,C1qb,20.75283617,11.61045558,
,C1qb_E01_hV_M_s8,37.8247846,23.87028165,158.8739496,27.62044685,13.66594391,41.28639076,10.20433774,51.49072851,73.39839157,46.49093854,30.84753313,80.11066989,19.88933011,24.96785366,0.84227985,0.261337388,22.12451705,52.96023165,4.193367196,185.8841017,60.29299405,19.58276394,9.790286198,7.403177342,26.98594129,36.77622748,23.51676656,60.87482998,39.12517002,51.50186973,40.93857546,80.06607016,71.07198492,8.819227621,16.20337251,9.402146142,6.801226367,6.218702095,82.32044199,58.02585935,41.97414065,,,,3.595167139,1750.093395,244.5129242,35.33333333,253,0.139657444,22,0.086956522,98,244.6666667,0.400630088,43,119,C1qb_E01V_v2.xls,C1qb,21.66818827,,
Male,C1qtnf5_E01_hV_M_s1,24.6114,26.2148,100.0431,18.62275,19.15636667,37.2839,5.98865,43.2725,56.87785,56.93685,24.63055,86.18535,13.81465,16.0854,0.6944,0.17075,12.9049,25.78516667,5.010866667,174.6032,81.860686,17.226416,16.81648233,5.772049,22.998465,39.2898895,41.97539,48.3423685,51.6576315,70.010052,64.415147,96.2981335,93.429534,18.311549,19.04682867,10.524589,10.617607,7.3452905,84.57541633,49.3311085,50.6688915,,,,2.381035,,67.652314,38,240.3333333,0.158092667,21.66666667,0.090161,127,238,0.533755,,,C1qtnf5_E01V.xls,C1qtnf5,,,1406.45867
,C1qtnf5_E01_hV_M_s2,21.45683333,21.3066,100.5027,16.2251,16.07493333,32.3,5.231733333,37.53173333,56.85786667,56.5825,21.3817,86.5596,13.4404,15.73363333,0.630333333,0.137033333,14.92823333,21.60115,6.43275,134.50155,79.98626467,14.906803,13.445238,4.981645333,19.88844867,33.33368633,46.65257833,41.702229,58.297771,70.33076933,64.08368333,95.06856,92.62501433,16.69627867,17.347404,7.356091333,9.991312,5.150372,82.1967,43.44390167,56.55609833,,,,2.534014333,,72.74848933,35.33333333,241,0.146639333,19.66666667,0.081601667,125.6666667,239.6666667,0.524302667,,,C1qtnf5_E01V.xls,C1qtnf5,,,1572.956909
,C1qtnf5_E01_hV_M_s3,22.06056667,25.35543333,87.0746,16.01773333,19.31253333,35.33026667,6.042866667,41.37313333,53.34386667,61.25263333,23.708,85.40353333,14.59646667,17.22013333,0.707933333,0.168766667,12.42766667,22.16316667,5.6038,156.7841,73.839118,13.97013967,15.416752,5.426890333,19.39703067,34.81378267,39.02533533,47.02428133,52.97571867,63.43389967,60.847491,90.28217033,87.80041267,18.68249267,25.267329,11.275539,13.991789,6.735727,81.643581,44.624976,55.375024,,,,2.659123,,97.35895033,34,247.6666667,0.137276333,19.66666667,0.079404333,114.6666667,244,0.469911333,,,C1qtnf5_E01V.xls,C1qtnf5,,,1415.278518
,C1qtnf5_E01_hV_M_s4,26.2546,29.7276,87.7995,15.8381,18.92105,35.3245,10.4165,45.741,57.3984,65.3744,28.0788,77.2272,22.7728,29.488,0.940033333,0.264,14.16475,23.60125,5.99405,143.5083,78.27906633,14.683316,15.6441845,9.954592,24.637908,40.538636,36.401002,52.688883,47.311117,55.926644,52.6218575,95.565577,93.842254,21.667497,23.10111667,10.279496,11.939247,6.611603,83.82698433,46.264975,53.735025,,,,2.67292,,77.367027,37,240.6666667,0.1535125,21.5,0.0892045,129,240.6666667,0.539749,,,C1qtnf5_E01V.xls,C1qtnf5,,,1403.308729
,C1qtnf5_E01_hV_M_s5,22.98096667,19.04716667,121.8753333,17.89986667,13.9661,31.86593333,5.081133333,36.94706667,62.16383333,51.40613333,21.0141,86.43,13.57,15.75356667,0.854033333,0.181833333,14.84306667,23.5874,6.351866667,135.0326,71.18699033,16.08572333,10.974259,4.680127,20.76585033,31.74010933,39.44688133,44.43033367,55.56966633,69.93695,57.86294067,91.888457,90.07459633,18.23946233,20.47583367,8.581386333,11.89444767,5.574749,83.36377333,41.59543233,58.40456767,,,,2.556929,,83.06104567,35.66666667,248.3333333,0.143623,21.33333333,0.085902333,68.33333333,227.1666667,0.301170333,,,C1qtnf5_E01V.xls,C1qtnf5,,,1567.858193
,C1qtnf5_E01_hV_M_s6,19.8306,12.73323333,155.9660333,17.31403333,10.21666667,27.53073333,2.5165,30.04726667,66.00903333,42.3446,16.2819,91.64633333,8.353666667,9.119666667,0.5721,0.0938,17.65985,28.72565,6.1492,138.0248,67.988695,14.569006,7.089025,2.322186,16.891192,23.980217,44.008479,35.270888,64.729112,68.687542,52.184466,87.102473,79.635798,12.722562,16.12785767,5.849711667,10.278146,4.945831,84.911718,36.73659667,63.26340333,,,,2.8017385,,104.3474207,34.33333333,240.6666667,0.142618333,19.33333333,0.080329,63,227,0.274379,,,C1qtnf5_E01V.xls,C1qtnf5,,,1275.075761
,C1qtnf5_E01_hV_M_s7,,14.33773333,,,11.61003333,,,,,,,,,,0.80495,,12.2686,27.65485,5.366,163.4955,67.34592733,,8.976681,,,,,,,,63.311179,,,15.89002433,18.938792,,,,84.42819533,,,,,,2.7522315,,90.882282,31,240.3333333,0.128099,18,0.07438,71.66666667,235.6666667,0.304118333,,,C1qtnf5_E01V.xls,C1qtnf5,,,1362.567653
,C1qtnf5_E01_hV_M_s8,21.45666667,17.88783333,121.4170333,16.64016667,13.0713,29.71143333,4.8165,34.52793333,62.26263333,51.45693333,19.6722,86.28043333,13.71956667,15.95693333,0.9402,0.1662,17.36043333,30.12586667,5.813966667,145.1858333,74.310413,14.9742805,10.9256985,4.5936575,19.567938,30.493636,43.816777,40.6823635,59.3176365,66.847959,57.151488,87.103937,86.774168,10.4702965,13.039304,3.8686115,9.170692,3.099631,80.218178,29.298068,70.701932,,,,2.423821667,,80.90647033,35.5,241,0.147303,20,0.082988,83,224.6666667,0.369970333,,,C1qtnf5_E01V.xls,C1qtnf5,,,1312.624655
Male,Ccdc120_E01_hV_M_s1,33.764,21.07516667,160.9706333,25.87863333,13.1898,39.06836667,7.885366667,46.95376667,71.93203333,44.75163333,27.4196,83.31633333,16.68366667,20.05443333,0.785966667,0.214766667,16.272,30.7175,5.3089,158.8786667,80.287412,24.3480635,11.869384,8.246514,32.5945775,44.4639615,35.8234505,55.345591,44.654409,68.9210635,52.2651105,94.8004865,92.190125,14.9119045,14.90108367,7.793868667,7.107214667,6.907978,83.640286,52.643255,47.356745,,,,2.797452333,,79.910255,43.66666667,248,0.176075667,,,85.66666667,233,0.368029333,,,Ccdc120_E01V.xls,Ccdc120,,,1835.267211
