Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
Female,Slc8a3_E01_hF_F_s1,30.94034253,28.64717403,109.7511418,19.05715096,16.76398246,35.82113342,11.88319157,47.70432499,65.08672913,59.63828121,29.79375828,75.27498966,24.72501034,32.91782274,1.708810699,0.498693952,7.145496662,42.4108465,1.572420486,593.1581692,33.81448395,10.16406357,5.274654991,5.066797196,15.23086076,20.50551575,13.3089682,59.66172875,40.33827125,32.50400926,17.50547113,49.69223665,49.08688659,5.056432155,15.04929967,8.035873576,7.013426089,1.856656733,73.99073488,52.85678959,47.14321041,,,,1.374053293,540.3186106,487.8741431,72,253,0.28458498,39,0.154150198,200.6666667,243,0.825961497,76.33333333,126.6666667,Slc8a3_E01F_v2.xls,Slc8a3,24.37838217,11.36169595,
,Slc8a3_E01_hF_F_s2,29.54971035,34.94032831,92.33296211,16.65333947,20.05376399,37.41803687,14.88656432,52.30460119,61.65210285,66.81865673,33.59558276,71.52924043,28.47075957,39.82096436,2.017998384,0.654193895,7.135368117,43.04188127,1.651331694,578.4369318,31.22479467,7.351424388,6.452049346,7.469464721,16.39620123,22.84825057,13.29166576,63.30931399,36.69068601,24.29302863,18.01152344,56.11760548,50.90559495,3.6801567,14.07424262,6.884553073,5.472762473,1.280846404,78.91069984,55.71212147,44.28787853,,,,1.568633628,689.3171397,460.1626247,76.33333333,253,0.30171278,38.33333333,0.151515152,218,243.3333333,0.895860037,81.33333333,130,Slc8a3_E01F_v2.xls,Slc8a3,25.31277528,10.92650842,
,Slc8a3_E01_hF_F_s3,26.18077005,33.10574115,82.10900985,15.27087901,20.48971071,35.07463476,12.61603044,47.6906652,57.01068483,69.47683206,30.15334782,73.51248311,26.48751689,36.04758505,1.982168191,0.64577319,7.892174176,40.38182313,1.950360356,474.3186017,29.34261314,7.440296925,5.541119374,6.941417145,15.68623057,21.22734994,11.50035518,65.01119995,34.98880005,27.88734161,16.0523222,57.48772389,57.11874358,3.761629654,15.38456966,7.468643101,6.984036488,1.909920182,83.098304,51.6765286,48.3234714,,,,1.5857935,648.6172863,484.7971965,72,253,0.28458498,40.66666667,0.160737813,224.3333333,244.3333333,0.918356149,77.66666667,127.6666667,Slc8a3_E01F_v2.xls,Slc8a3,24.72237799,11.24883596,
,Slc8a3_E01_hF_F_s4,29.61860898,30.03266352,122.2016993,19.68057127,14.88464685,37.87000621,12.19209273,50.06209894,68.38949762,55.96444077,31.12709584,75.64606161,24.35393839,32.19458869,1.571438303,0.500010935,6.761165385,44.15992641,1.569689263,637.6438947,44.66039968,12.67595021,9.387290416,10.24632581,28.0997723,37.48706272,22.27282136,62.72947697,37.27052303,41.07006384,32.17452998,83.26324643,82.07376058,6.566171283,9.976254119,4.854067481,4.057131029,1.593872904,76.83696287,54.47154472,45.52845528,,,,1.890647964,681.1280349,524.387344,73.66666667,253,0.291172596,38,0.150197628,148,244,0.606557377,81.33333333,141.3333333,Slc8a3_E01F_v2.xls,Slc8a3,24.71933981,11.37311802,
,Slc8a3_E01_hF_F_s5,32.31646491,29.87366779,108.0487142,18.96382903,16.52103191,35.48486094,13.35263588,48.83749681,66.06034099,61.139425,31.09506635,72.80023402,27.19976598,37.5195432,1.382500926,0.433008926,9.286547744,45.96060984,2.044929999,447.4361852,53.01897734,14.07667048,9.349175338,9.732646961,23.80931745,33.15849278,19.86048455,62.56771559,37.43228441,43.89327657,29.71883894,77.88200492,74.02155576,12.0612957,15.72041166,7.581475129,8.138936535,2.521440823,83.07441608,48.22695035,51.77304965,,,,1.278263406,591.9911713,678.5264613,74,253,0.292490119,37,0.146245059,160.5,244.3333333,0.656465373,87,149,Slc8a3_E01F_v2.xls,Slc8a3,25.64394592,12.4906591,
,Slc8a3_E01_hF_F_s6,30.77107201,30.3248464,101.4504198,19.31742771,18.8712021,38.18862982,11.45364429,49.64227411,61.87516616,61.26250624,30.5479592,76.8623276,23.1376724,30.11464023,1.686906314,0.509871696,6.902593335,45.59819365,1.515248331,620.5151056,56.71366567,13.6187008,10.68569077,8.66885413,22.28755493,32.97324569,23.74041997,57.96608123,42.03391877,47.27194272,32.90089008,81.77385301,77.32861293,9.079886671,12.59064337,6.77133275,5.819310623,2.171236577,73.90781563,53.5170778,46.4829222,,,,1.410571265,589.473113,615.4290429,76.66666667,253,0.303030303,36.33333333,0.143610013,204,244,0.836065574,86,132.3333333,Slc8a3_E01F_v2.xls,Slc8a3,26.53617317,11.74192037,
,Slc8a3_E01_hF_F_s7,34.07770654,30.20995922,114.0066189,19.65985608,15.79210876,35.45196484,14.41785046,49.8698153,68.28742049,60.45104826,32.14383288,71.26153125,28.73846875,40.5576695,1.677315114,0.543000733,8.544372346,41.91008904,1.982187665,466.1678338,51.41093552,14.91757982,7.92869515,11.07161036,25.98919018,33.91788533,17.49305019,65.66935846,34.33064154,43.63376212,24.3404005,81.9446561,75.66758973,6.911730462,13.03156721,6.856464436,6.175102778,1.975614751,75.68759138,52.72227588,47.27772412,,,,1.279481589,550.1004404,624.2046364,69,253,0.272727273,35,0.138339921,177,244.6666667,0.723586484,77.33333333,129.6666667,Slc8a3_E01F_v2.xls,Slc8a3,23.42468776,11.26268701,
,Slc8a3_E01_hF_F_s8,28.17379255,29.82213982,94.75055233,16.56163647,18.20998373,34.77162019,11.61215609,46.38377628,60.68868576,64.32491489,28.99796618,74.98639934,25.01360066,33.41014354,1.750438582,0.505997859,7.785793939,39.5469882,1.966452854,469.3545631,26.10372065,6.290958471,4.049979751,5.023252364,11.31421084,15.36419059,10.73953006,59.11878099,40.88121901,22.32427711,13.08836544,46.03566482,39.99145611,2.009432559,8.906864727,4.129456569,4.777408158,0.869542609,80.37836135,45.65911564,54.34088436,,,,1.667945133,578.4202425,465.0239984,78.5,253,0.31027668,38,0.150197628,221.3333333,242.6666667,0.912112143,78.66666667,115,Slc8a3_E01F_v2.xls,Slc8a3,24.85581638,10.75908209,
Female,Spp1_E01_hF_F_s1,23.35157722,24.86447039,122.7253669,17.2564536,16.31567973,38.28190158,8.548790659,46.83069224,65.16028495,53.09439003,27.68974145,81.74532502,18.25467498,22.33115468,,,6.491932403,39.24615167,1.646724369,570.3595789,34.2264387,12.70850709,2.283152627,4.336947456,17.04545455,19.32860717,14.89783153,56.47273835,43.52726165,41.64673727,9.072079536,50.91799266,55.85924154,,,,,,,,,,,,1.15227653,547.1544462,508.7798041,68,253,0.268774704,31,0.122529644,159,242.5,0.654294218,88,,Spp1_E01F_v2.xls,Spp1,34.52310778,,
,Spp1_E01_hF_F_s2,19.93969478,28.60072466,69.93146165,11.57040931,20.23143919,31.8018485,8.369285472,40.17113397,49.79858994,71.20606791,24.27020972,78.99534215,21.00465785,26.68574478,1.934946866,0.466692922,9.830880625,51.48373207,,,42.21235664,8.990011099,9.174990751,4.975952645,13.96596374,23.1409545,19.07140215,54.82033304,45.17966696,43.47048301,27.59388039,62.63096624,67.5313059,0.878653348,22.40400668,6.911519199,15.49248748,,81.58145632,30.84947839,69.15052161,,,,0.978902525,1132.274927,400.7774693,61.5,253,0.243083004,31.5,0.124505929,146,240.5,0.608333333,85,146,Spp1_E01F_v2.xls,Spp1,25.40672055,25.55663566,
,Spp1_E01_hF_F_s3,19.88580429,27.39712542,72.58354294,9.696790707,17.20811183,26.90490254,10.18901359,37.09391613,53.60934183,73.85881104,23.64146486,72.53184713,27.46815287,37.87047201,,,10.45094303,,,,47.60779681,7.019098248,9.40145698,7.836188226,14.85528647,24.25674345,23.35105336,50.95119934,49.04880066,35.2970297,32.67191242,83.17659352,74.7029703,,,,,,,,,,,,1.431147579,,478.1823291,72,253,0.28458498,21,0.083003953,186,238,0.781512605,100,,Spp1_E01F_v2.xls,Spp1,31.85373999,,
,Spp1_E01_hF_F_s4,19.17247574,22.23927262,86.44278392,13.5367327,16.60352958,30.14026227,5.635743044,35.77600532,53.59457175,62.14369188,20.70587418,84.26173637,15.73826363,18.74882713,1.846764347,0.380894696,5.459882383,43.47739673,1.274494293,778.1515989,44.2956513,8.471280149,7.984291661,4.336328446,12.80760859,20.79190026,23.50375104,47.30412473,52.69587527,44.19497617,34.72902902,83.43146918,66.82738982,11.14995178,21.2753134,6.714079074,14.56123433,1.096914176,72.47562674,31.55807365,68.44192635,,,,1.281365475,438.85408,603.2108909,,253,,,,119.5,243.5,0.490816636,84,152,Spp1_E01F_v2.xls,Spp1,20.72178134,22.17045369,
,Spp1_E01_hF_F_s5,23.68187616,27.04781267,87.71978392,15.35556969,18.7215062,34.07707589,8.32630647,42.40338236,55.86618886,63.75084218,25.36484441,80.38296896,19.61703104,24.41840923,1.510175334,0.384713833,8.804647436,45.5465126,1.934447745,478.0342638,55.2817599,12.88361654,11.38746324,6.36898346,19.2526,30.64006324,24.64169666,55.42715184,44.57284816,54.44602503,41.51052823,85.45250023,81.30769611,13.66862678,22.06399136,10.8719671,11.19202425,2.769868048,79.76849878,49.45079877,50.54920123,,,,1.149558308,917.1830712,496.5269303,66.5,253,0.26284585,31.5,0.124505929,139.5,238.5,0.585519375,90.5,166.5,Spp1_E01F_v2.xls,Spp1,28.76656945,25.97768988,
,Spp1_E01_hF_F_s6,30.32880047,24.29093207,124.8262712,19.88921416,13.85134576,33.74055992,10.43958631,44.18014623,68.64635999,54.98116599,27.30986627,76.37247401,23.62752599,31.11246806,1.392737542,0.382160019,6.943959909,47.07885438,1.492049729,629.453171,65.1790138,17.30205906,9.872255845,8.315145478,25.61720453,35.48946038,29.68955342,54.2619773,45.7380227,56.83074303,37.44538304,91.08999109,84.10533466,17.07000414,23.11415025,9.775317645,13.33883261,3.878561762,79.48615685,41.97182281,58.02817719,,,,,759.1140236,483.8364676,69.5,253,0.274703557,30.5,0.12055336,151.5,242,0.626033058,90,164,Spp1_E01F_v2.xls,Spp1,25.5133516,24.7223217,
,Spp1_E01_hF_F_s7,25.50313327,23.26941066,98.94472362,14.74468629,15.08419083,29.92282507,8.185219832,38.1080449,60.41730592,61.06167536,23.14663237,78.52101872,21.47898128,27.35443533,2.049728169,0.547832315,,49.25363028,,,55.22734225,11.69977151,7.308231993,5.495790458,17.04864359,24.35687558,26.39148737,47.99539171,52.00460829,46.25697722,26.85861624,72.64296754,74.04773997,7.687512136,14.35969925,2.970065482,5.449017774,0.432647334,83.83275477,35.27777778,64.72222222,,,,1.23421996,721.5257689,,67,253,0.264822134,31,0.122529644,175,236.5,0.723140496,88,146.5,Spp1_E01F_v2.xls,Spp1,26.78065796,23.27569658,
,Spp1_E01_hF_F_s8,30.56415139,25.97048466,119.9439514,20.78076648,15.31597436,36.47940966,9.783384908,46.26279457,66.0663751,55.08103936,28.02308974,78.85258554,21.14741446,26.81892333,1.881832298,0.488017714,6.224740802,39.13861562,1.589616594,591.3796141,57.68999873,16.44846465,7.803098054,8.271840038,24.72030469,31.55201143,22.87550583,57.97069757,42.02930243,53.81619938,29.05892967,84.75609756,80.88006231,13.92748595,25.00271006,13.3777672,16.98405142,5.689121638,76.8392802,44.06115249,55.93884751,,,,1.584550964,776.4282506,533.6248839,77,252.5,0.304975218,34.5,0.136645963,192.5,242,0.795454545,89.5,146,Spp1_E01F_v2.xls,Spp1,25.56926502,26.27276508,
Female,Sptssb_E01_hF_F_s1,39.85831603,22.97481146,179.6754578,30.41021788,11.74639659,41.62198845,11.22841487,52.85040332,77.79759888,43.42457989,32.0394091,78.77782122,21.22217878,26.96124429,1.691448333,0.488067563,7.301581993,51.23139088,1.633154579,561.2743784,85.00727763,29.0045247,12.8575329,8.679345146,38.26586281,51.12339571,34.33342558,59.82386702,40.17613298,72.83244978,51.23879545,92.81862016,93.06979226,27.44685328,25.49490678,15.36613492,10.12877186,8.648856429,78.11797381,60.27139088,39.72860912,,,,1.568320336,679.1819064,454.6054746,76.33333333,241.3333333,0.31631912,39.66666667,0.164390036,133.3333333,239.6666667,0.556318164,114.3333333,159,Sptssb_E01F_v2.xls,Sptssb,28.22185186,21.93545526,
,Sptssb_E01_hF_F_s2,33.55588263,21.65079677,159.0125607,24.00076612,12.09568027,36.09644639,9.555116506,45.65156289,73.47261428,47.33215443,27.6033397,79.19523129,20.80476871,26.55832796,2.176875657,0.590670104,7.455214992,48.04303513,1.550392855,597.9317858,79.27055508,21.34435487,10.15507797,7.355327906,28.69968278,38.85476075,40.41579433,49.02231293,50.97768707,63.55923385,47.64401624,87.19991878,85.68261229,16.35926817,18.0359817,8.116268822,9.919712873,3.957496635,80.33170936,44.28391218,55.71608782,,,,1.576785059,696.8651686,556.4926071,73.66666667,240.3333333,0.306527312,35,0.14564489,160.3333333,239,0.670940719,107,156.6666667,Sptssb_E01F_v2.xls,Sptssb,28.68209974,20.22361958,
,Sptssb_E01_hF_F_s3,36.91551439,19.30612332,193.7107887,27.44277729,9.833386211,37.2761635,9.472737107,46.7489006,79.13116586,41.25999666,28.11081886,79.60883747,20.39116253,25.79060888,2.318944143,0.647953952,7.921636809,46.79894165,1.722816123,552.6707013,76.12260429,24.46686116,8.452902778,7.457576351,31.92443751,40.37734029,35.745264,52.97827671,47.02172329,66.10576907,39.89373257,86.64997411,86.34023916,16.13497927,17.75105171,8.085598953,9.665452758,4.022063381,84.82915975,45.56879078,54.43120922,,,,1.588451482,608.9992232,486.3317389,79,241.6666667,0.32689013,39,0.161336225,149,237.6666667,0.627290048,108.3333333,160,Sptssb_E01F_v2.xls,Sptssb,26.38574314,19.89765453,
,Sptssb_E01_hF_F_s4,35.33335264,21.03626042,168.7524416,24.01143557,10.34684133,33.65277613,11.32191707,44.9746932,78.55208093,46.65044112,28.14830513,74.79747795,25.20252205,33.74614505,1.713097133,0.497926115,5.82591898,41.29824381,1.420387916,678.9061415,73.25443629,24.13430042,10.14465249,7.67430978,31.8086102,41.98642957,34.42910622,54.94488671,45.05511329,66.5483871,48.66541275,87.70053476,87.70967742,11.63228493,14.07167466,6.362953502,7.530402406,4.375292466,78.28456494,46.89286733,53.10713267,,,,1.57226584,648.9038431,476.4917921,76.66666667,242,0.317143991,39.66666667,0.163963785,158.6666667,238.5,0.665424779,99.33333333,158.6666667,Sptssb_E01F_v2.xls,Sptssb,23.09436921,18.87777994,
,Sptssb_E01_hF_F_s5,38.9354725,19.96831726,199.150822,29.09233221,10.12517697,39.21750919,9.843140285,49.06064947,79.35477324,40.43035964,29.45189488,80.21486712,19.78513288,25.1513319,2.545910031,0.754162824,6.574188228,48.68910967,1.340264941,703.7993183,81.67573076,26.3909038,9.350213027,9.0296242,35.420528,44.77074102,36.90498974,54.86266,45.13734,68.05635359,43.33584718,93.52645297,90.95989425,18.7715631,20.28733121,10.59724996,9.690081253,7.015922527,81.61696295,52.11643244,47.88356756,,,,1.954106853,811.4859318,408.4931699,81,239,0.335519547,37.5,0.155478395,162.3333333,237,0.685360437,114,165,Sptssb_E01F_v2.xls,Sptssb,28.22679651,22.29745019,
,Sptssb_E01_hF_F_s6,36.46689997,22.82574998,159.8196278,25.90862618,12.26747619,38.17610237,10.55827379,48.73437616,74.82690258,46.93588411,29.64632497,78.23721331,21.76278669,27.96802333,1.973469217,0.585501206,8.542017651,46.33581239,1.842389054,496.6994307,74.76367366,22.32290092,9.344053075,9.036275422,31.35917634,40.70322942,34.06044425,54.29204668,45.70795332,60.98415996,39.05786398,91.56654143,85.87540047,13.25061474,15.70812745,7.24642586,8.461701591,3.603828987,87.40466152,46.16937931,53.83062069,,,,1.377361654,585.0950073,,73,235,0.310853875,38,0.161665371,152,229.6666667,0.661844104,105.6666667,156,Sptssb_E01F_v2.xls,Sptssb,27.86748482,20.30447435,
,Sptssb_E01_hF_F_s7,38.97399681,19.06181246,204.4296622,28.63084625,8.718661894,37.34950814,10.34315056,47.6926587,81.67839865,39.98994228,29.01790463,78.33165907,21.66834093,27.67368602,1.668092504,0.370713295,7.486478848,46.37868939,1.567917243,591.4100743,72.45485495,24.58340934,6.69957142,8.889846385,33.47325573,40.17282715,32.2820278,55.43607301,44.56392699,63.08019117,33.06786022,88.2269078,85.8783954,10.28306762,12.93781131,6.991197933,5.946613381,4.394812516,85.55332135,54.19347049,45.80652951,,,,1.564930556,666.9008898,490.8859113,78,240.6666667,0.327056962,41,0.171861814,136,239.3333333,0.572695035,102.5,157,Sptssb_E01F_v2.xls,Sptssb,24.64556356,19.87803536,
,Sptssb_E01_hF_F_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sptssb_E01F_v2.xls,Sptssb,,,
Female,Stmn4_E01_hF_F_s1,47.61066371,35.34882437,140.0064299,27.22684279,13.84818714,40.85104039,20.38382092,61.23486131,77.77293331,55.54768319,40.80934112,66.6793835,33.3206165,50.04035706,1.500720323,0.634362977,10.60948397,50.05169926,2.214059341,403.7403802,84.58932689,25.35718901,12.85502523,19.39655751,44.75374652,57.60877175,26.98055514,68.09186459,31.90813541,53.24108207,34.63732673,94.87539424,93.99211274,14.23611661,15.65277393,10.67598646,4.11865586,7.192842925,92.06451221,72.48443364,27.51556636,,,,1.321053367,652.0512637,666.3640876,52.33333333,253,0.20685112,19,0.075098814,142.6666667,242,0.589682108,67,133.6666667,Stmn4_E01F_v2.xls,Stmn4,,8.084227983,
,Stmn4_E01_hF_F_s2,47.38636709,32.71291562,145.5094267,28.78548159,14.11203012,42.89751171,18.6008855,61.49839721,77.09532829,53.15261526,40.04964136,69.75205645,30.24794355,43.46964284,1.514933122,0.604593182,8.35227619,47.33056018,1.778639977,521.5595713,79.20020148,26.40059309,12.10529102,16.13495025,42.53554334,54.64083436,24.55936711,68.99235315,31.00764685,55.68073843,34.71457391,91.24775987,89.71405067,9.591056067,12.40578478,8.784822171,3.620962609,5.696927095,88.36328186,72.53424071,27.46575929,,,,1.490292236,567.6430079,655.9957305,52.33333333,253,0.20685112,20.33333333,0.080368906,189.5,243.6666667,0.779634177,59.66666667,116,Stmn4_E01F_v2.xls,Stmn4,20.86549301,6.245262764,
,Stmn4_E01_hF_F_s3,42.453976,34.01751092,125.1418886,24.69885419,16.26238911,40.9612433,17.75512181,58.71636511,72.29067455,57.93571343,38.23574346,69.77361202,30.22638798,43.96332453,1.566768533,0.592254289,7.150287223,46.83492667,1.524029322,610.9184845,79.36926307,22.55837013,13.15112251,18.26218882,40.82055895,53.97168146,25.39758161,67.99899164,32.00100836,51.50058431,34.84237459,95.05214505,93.21399409,16.48548504,14.54413188,9.787662787,4.756469097,6.565327336,83.46453691,67.632303,32.367697,,,,1.506264764,566.6223009,584.1688072,45,253,0.177865613,19,0.075098814,171.5,244.6666667,0.701472064,61.5,126.3333333,Stmn4_E01F_v2.xls,Stmn4,21.72015887,5.930615284,
,Stmn4_E01_hF_F_s4,41.65905123,30.49440695,138.0742773,27.45792573,16.29328145,43.75120719,14.2011255,57.95233268,71.92888731,52.62565761,36.07672909,75.44545507,24.55454493,32.59748585,1.54709488,0.540805887,6.682263536,48.16714748,1.401606632,694.9749246,80.78657978,26.82554871,14.77526088,10.75252583,37.57807454,52.35333541,28.43324436,64.73436456,35.26563544,64.1325415,47.64877351,93.02121878,90.08177362,16.08641977,17.68483167,11.35763633,6.327195339,5.693944172,82.70213214,63.9622058,36.0377942,,,,1.765385903,721.0262459,504.1393603,52.33333333,253,0.20685112,18,0.071146245,173,244.3333333,0.708101929,56,128.5,Stmn4_E01F_v2.xls,Stmn4,19.87965089,6.998886134,
,Stmn4_E01_hF_F_s5,45.13264162,32.47893598,139.3162505,25.94868468,13.29497904,39.24366372,19.18395694,58.42762066,77.2678933,55.61533056,38.8057888,67.11677614,32.88322386,49.47501205,1.444147084,0.562125449,7.300938947,47.6085111,1.724506767,538.7369325,76.57294103,23.44286967,11.12461816,15.73873264,39.18160231,50.30622047,26.26672056,65.69903685,34.30096315,52.04996885,32.92889941,87.46174526,87.02469661,17.18444227,18.57250251,11.57134504,7.001157463,7.19312324,82.39898942,62.85819622,37.14180378,,,,1.737676557,573.8082611,527.8604825,50.66666667,253,0.200263505,19.33333333,0.076416337,133.3333333,245,0.544217687,55.66666667,153,Stmn4_E01F_v2.xls,Stmn4,20.23572897,7.032404197,
,Stmn4_E01_hF_F_s6,47.70827225,30.61816525,157.2701975,29.93878468,12.84867768,42.78746236,17.76948757,60.55694993,78.87558185,50.40490798,39.16321875,70.71951017,29.28048983,41.8179768,1.497004219,0.578499711,7.763100225,41.27083878,1.89590349,494.6581733,80.46200507,27.59862378,10.81324963,14.12146141,41.72008519,52.53333481,27.92867026,65.21016685,34.78983315,59.50979819,37.15341461,92.28618749,90.10984497,13.67685468,16.65495784,11.3059598,5.348998032,6.369172126,84.66164954,67.6055883,32.3944117,,,,1.793955346,787.003164,476.1229249,48.33333333,253,0.191040843,19,0.075098814,142.3333333,244,0.583311649,53,135.5,Stmn4_E01F_v2.xls,Stmn4,19.36324536,6.950162691,
,Stmn4_E01_hF_F_s7,42.77995181,27.16717507,158.1248224,27.63674171,12.02396497,39.66070668,15.1432101,54.80391678,78.16204324,49.54827961,34.97356344,72.28967716,27.71032284,38.58601627,1.713156474,0.62730411,6.91801873,45.82332143,1.604393358,589.8074299,77.54326586,25.22647714,9.671788366,12.79068124,38.01715838,47.68894674,29.85431912,61.52957596,38.47042404,59.08331183,35.20979613,91.36687963,88.81140988,17.46023219,15.64133758,9.636011172,6.005326406,6.670047544,87.63005958,61.13430946,38.86569054,,,,1.523951563,593.8058722,522.2130504,48.66666667,253,0.192358366,19.33333333,0.076416337,115.5,242.6666667,0.472499164,50,148,Stmn4_E01F_v2.xls,Stmn4,18.46145648,8.026514306,
,Stmn4_E01_hF_F_s8,38.93564356,,,29.00990099,,,,,,,,,,,1.058594348,,6.017440304,44.25830501,1.417177883,685.8972166,79.18105722,25.76732673,,,,,,,,66.17927527,,,,8.427042898,10.20033313,,,,82.96793806,,,,,,,798.2824241,418.1841968,46.33333333,253,0.183135705,21,0.083003953,114.6666667,244.3333333,0.469120107,56.33333333,127.3333333,Stmn4_E01F_v2.xls,Stmn4,19.52035949,5.288485711,
