Sample_Name,Sample Number,BV/TV,Tb.Th,Tb.N,Tb.Sp,Conn.D,App.D,Tiss.D,TV,BV,SMI,BS,BS/BV,BS/TV,BS/MV,DA,exp_name,gene_symbol
Slc24a5_E01_F08_CV,7123,22.6,53.5,4.789,204.6,185.8916,221.2868,788.8497,1.4955,0.338,1.2239,12.5492,40.6472,8.391307255,10.84164147,1.7573,Slc24a5_E01_CV.xlsx,Slc24a5
Slc46a3_E01_F01_CV,8559,25.09,57.2,4.8001,203.8,186.2538,244.9498,816.2014,2.2818,0.5724,0.9308,20.9513,38.7346,9.181917784,12.25652276,1.9049,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F02_CV,8560,27.5,58.2,4.9147,196.8,190.7603,259.2172,806.4578,1.9317,0.5313,0.6662,18.1094,36.0955,9.374851167,12.93159097,1.9362,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F03_CV,8561,26.58,55.9,4.8889,200.1,191.1517,252.6055,802.0036,1.7316,0.4602,0.6371,16.1431,37.4145,9.322649573,12.69710555,1.8813,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F04_CV,8562,28.27,56.9,5.1805,184.4,192.2433,266.8032,809.868,1.675,0.4735,0.6223,16.3001,36.6422,9.731402985,13.56645859,2.0719,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F05_CV,8564,23.76,53.9,4.7015,212.5,203.602,232.4223,783.4212,1.8369,0.4365,1.0919,16.121,40.1282,8.776199031,11.51171094,1.869,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F06_CV,8565,23.52,55.6,4.7737,208,190.4463,232.2135,791.9816,1.8115,0.426,1.1919,15.4521,39.3662,8.53000276,11.15272465,1.8105,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F07_CV,8566,22.77,53.8,4.6069,212.7,173.5418,224.8363,793.7216,1.4838,0.3378,1.0443,12.3995,39.9035,8.356584445,10.81980803,1.9415,Slc46a3_E01_CV.xlsx,Slc46a3
Slc46a3_E01_F08_CV,8567,26.78,57.4,4.951,195.7,179.4041,256.7812,809.1721,1.6025,0.4291,0.6877,14.8605,36.9233,9.273322933,12.66447929,1.9874,Slc46a3_E01_CV.xlsx,Slc46a3
Slc8a3_E01_F01_CV,13153,31.4,61.2,5.0665,193.7,199.3357,284.5504,821.9083,2.1597,0.678,0.1711,21.6516,33.2565,10.02528129,14.61267463,1.926,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F02_CV,13154,29.87,57.9,5.2376,182,199.6864,277.6603,808.4761,1.615,0.4824,0.347,16.0821,35.1655,9.957956656,14.199276,2.0198,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F03_CV,13155,33.69,58,5.9295,158.5,301.9333,296.5907,755.5128,1.7984,0.6059,0.0716,20.6046,35.4786,11.45718416,17.27849057,1.8362,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F04_CV,13156,26.28,56.7,5.107,184.7,205.3123,248.8472,795.8094,1.4027,0.3686,0.8889,13.1239,38.1801,9.356170243,12.69113239,2.0975,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F05_CV,13158,34.48,61,5.8675,159.8,229.1851,307.6566,805.9706,1.8391,0.6341,0.0065,20.3229,33.2687,11.05045946,16.86547718,1.971,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F06_CV,13159,35.95,60.2,6.0816,157.2,286.9286,310.6493,753.8425,2.0057,0.721,-0.2885,23.0965,33.1442,11.51543102,17.97812719,1.8983,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F07_CV,13160,36.77,60.5,6.026,160.7,272.741,317.4698,764.0732,1.7122,0.6296,-0.4684,19.932,32.5158,11.64116342,18.41123222,1.7972,Slc8a3_E01_CV.xlsx,Slc8a3
Slc8a3_E01_F08_CV,13161,28.99,55.7,5.6202,173.1,207.5014,270.2134,800.9596,1.253,0.3633,0.5071,12.835,37.4273,10.2434158,14.42621108,2.1049,Slc8a3_E01_CV.xlsx,Slc8a3
Snx15_E01_F01_CV,6337,25.14,55,4.8494,197.8,194.8488,241.4699,790.2417,1.5114,0.3799,0.9181,13.5633,38.6001,8.973997618,11.9870084,1.8501,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F02_CV,6338,23.8,54.9,4.7571,208.6,200.6115,227.4809,763.6556,1.6699,0.3974,1.105,14.2613,39.0227,8.540211989,11.20730845,1.7573,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F03_CV,6339,24.16,56.5,4.7245,206.9,159.9392,235.8326,814.8094,1.5412,0.3723,1.1958,13.0568,38.06,8.471840125,11.17015998,1.8859,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F04_CV,6340,24.54,56.5,5.0942,188.9,184.4439,243.8362,817.7325,1.5994,0.3925,1.1751,13.9887,38.6091,8.746217331,11.59060403,1.9298,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F05_CV,6342,23.37,55.3,4.855,205.6,198.7838,229.0121,792.26,1.3784,0.3221,1.0823,11.7543,39.7662,8.527495647,11.1278046,1.9429,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F06_CV,6343,24.55,54.6,4.864,203.7,189.0268,236.5982,809.3809,1.3781,0.3383,0.9631,12.0129,38.7727,8.717001669,11.55308713,2.0423,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F08_CV,6344,23.39,50.6,5.2072,189.6,238.9252,228.0377,780.0109,1.8311,0.4283,1.1281,16.9478,43.0188,9.255529463,12.08140861,1.8105,Snx15_E01_CV.xlsx,Snx15
Snx15_E01_F09_CV,6345,25.19,54.6,4.8855,200.7,225.5077,241.0524,789.0585,1.9112,0.4815,0.9861,17.7947,39.8303,9.310747175,12.4464573,1.8368,Snx15_E01_CV.xlsx,Snx15
Sp5_E01_F01_CV,13073,26.02,56.3,4.6789,215.9,222.4191,240.8436,767.6227,1.8389,0.4785,0.7461,16.6858,37.3624,9.073794116,12.26536313,1.8007,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F02_CV,13074,25.14,56.5,4.3709,236.4,244.3907,236.8765,755.5824,1.7595,0.4424,0.8472,15.824,38.4951,8.993464052,12.01427378,1.7652,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F03_CV,13075,29.44,61.2,4.5857,221,204.3662,269.7263,779.2454,2.5689,0.7563,0.3219,25.0841,34.4233,9.764529565,13.83873993,1.6624,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F04_CV,13076,16.57,45.9,4.5841,218,185.4116,186.2796,748.6923,1.3106,0.2171,1.9489,9.2129,49.8371,7.02952846,8.425148605,1.8131,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F05_CV,13078,22.38,52.6,4.6488,212.6,237.1855,221.3564,748.5532,1.7012,0.3808,1.3053,14.886,42.9169,8.75029391,11.27385641,1.7417,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F06_CV,13079,21.75,51.8,4.6417,214.2,205.1545,216.0671,767.1355,1.3453,0.2926,1.2722,10.9908,41.7904,8.169776258,10.44058136,1.8631,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F07_CV,13080,19.61,50.3,4.5171,218.4,185.3655,201.1037,766.7875,1.4782,0.2898,1.4046,11.3888,43.8362,7.70450548,9.583305284,1.9221,Sp5_E01_CV.xlsx,Sp5
Sp5_E01_F08_CV,13081,21.72,53.5,4.7692,205.5,189.3539,215.5103,792.608,1.3889,0.3017,1.3114,11.2859,41.2965,8.125782994,10.38070272,1.7924,Sp5_E01_CV.xlsx,Sp5
Spata7_E01_F01_CV,14167,24.1,53.4,4.7046,214.4,271.7528,231.1,744.1685,1.5768,0.3799,1.0801,14.3282,41.2811,9.08688483,11.97109199,1.6747,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F02_CV,14168,25.63,54.7,4.8003,210.2,229.5905,245.437,768.5275,1.6769,0.4298,0.7882,15.4873,38.67,9.235672968,12.41865127,1.6705,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F03_CV,14169,26.9,57.2,5.1876,184.9,204.6519,259.3563,802.4211,1.7542,0.4719,0.9036,16.7358,37.8011,9.540417284,13.05139203,1.907,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F04_CV,14170,22.92,53,4.5378,220,207.5677,224.2795,762.5421,1.6356,0.3749,0.9957,14.0817,40.7657,8.609501101,11.16974697,1.8121,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F05_CV,13736,21,50.2,4.4307,231,228.5114,206.8803,763.2381,1.6695,0.3506,1.2706,13.978,44.1279,8.372566637,10.59822579,1.7725,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F06_CV,13737,21.04,52.1,4.6702,213.6,195.2676,201.7301,778.2014,1.8564,0.3905,1.4585,15.4912,43.5634,8.344753286,10.56770585,1.9041,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F07_CV,13738,17.93,51.2,4.2898,235.4,169.5068,183.9133,772.2857,1.3569,0.2433,1.5898,9.8313,45.0262,7.245412337,8.828394397,1.8915,Spata7_E01_CV.xlsx,Spata7
Spata7_E01_F08_CV,13739,24.12,51.6,5.0304,195.8,253.8974,233.1879,756.4872,1.6365,0.3947,1.0956,15.3444,42.5934,9.376351971,12.35657916,1.7426,Spata7_E01_CV.xlsx,Spata7
Spp1_E01_F01_CV,13468,26.82,58,4.6646,230,249.8899,243.0011,725.0294,2.181,0.5848,0.5799,20.2418,36.7076,9.280972031,12.68124295,1.6474,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F02_CV,13469,24.84,54,4.6027,223.1,223.4734,230.8912,737.2784,1.7832,0.4429,0.551,16.2444,39.0447,9.109690444,12.11997314,1.8085,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F03_CV,13470,23.5,54.9,4.6422,213.5,171.0201,223.6531,784.9523,1.6022,0.3765,1.0105,13.5069,38.8523,8.430220946,11.01974382,1.8887,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F04_CV,13471,22.13,54.9,4.5313,221.9,164.0523,214.9535,781.6117,1.53,0.3386,1.0979,12.3821,39.588,8.092875817,10.39289911,2.0093,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F05_CV,13473,23.54,57.9,4.3728,231.3,134.0585,221.5652,812.0255,1.615,0.3802,0.974,12.7728,36.351,7.908854489,10.34402332,2.153,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F06_CV,13474,20.52,50.8,3.9994,254.7,196.6187,195.6752,747.8572,1.6885,0.3465,1.0855,13.3187,42.3809,7.887888659,9.924515648,1.9637,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F07_CV,13475,22.73,55.8,4.0966,254.4,159.5468,215.3711,771.2418,1.4416,0.3277,0.7521,11.2057,36.9501,7.773099334,10.0598797,1.9242,Spp1_E01_CV.xlsx,Spp1
Spp1_E01_F08_CV,13476,17.15,49.2,4.0736,254.4,153.2847,179.5287,765.4652,1.3211,0.2266,1.5381,9.0379,45.0531,6.841192945,8.25756053,1.906,Spp1_E01_CV.xlsx,Spp1
Sprr1b_E01_F01_CV,13013,25.29,63.1,3.4936,295.7,141.4713,226.437,817.5237,2.2938,0.5801,0.5314,18.3273,33.2233,7.989929375,10.69457898,1.7727,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F02_CV,13014,18.23,46.6,4.445,228.1,272.3732,193.1001,738.1136,1.8045,0.3289,1.6225,14.5818,50.1791,8.080798005,9.881946327,1.6518,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F03_CV,13015,26.62,55.9,5.1544,193.2,217.0891,251.4223,770.7546,1.6468,0.4384,0.5839,15.5144,37.5642,9.420937576,12.8387951,1.799,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F04_CV,13016,24.6,56,4.5825,216.6,169.8247,235.3454,793.0952,1.634,0.402,0.7185,14.1651,37.7017,8.668971848,11.4976461,2.0631,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F05_CV,13018,21.62,50.1,4.8691,203.1,219.0191,217.807,774.4432,1.5455,0.3341,1.3149,13.4934,44.489,8.730766742,11.13868252,1.7359,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F06_CV,13019,21.64,52.8,4.858,203.3,185.7305,213.9791,741.663,1.2464,0.2697,1.3044,10.2662,41.9625,8.236681643,10.51110884,1.8984,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F07_CV,13020,23.21,56.1,4.5959,214.8,153.0753,224.9754,788.641,1.5156,0.3518,1.1644,12.4897,38.5738,8.240762734,10.73182677,2.0013,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr1b_E01_F08_CV,13021,18.22,49.3,4.3172,235.3,174.5197,185.3052,776.0439,1.5242,0.2778,1.5892,11.4869,46.3771,7.536346936,9.216062259,1.9188,Sprr1b_E01_CV.xlsx,Sprr1b
Sprr3_E01_F01_CV,6697,23.13,54.2,4.4717,225.4,204.2811,224.0011,788.8497,1.7427,0.4031,0.9998,15.0505,40.2993,8.636311471,11.23507017,1.8742,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F02_CV,6698,24.98,50.1,5.1655,193.7,325.5521,239.3124,730.5971,1.4882,0.3718,0.9951,14.6481,43.1485,9.842830265,13.12083483,1.6104,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F03_CV,6699,24.42,51.5,5.2129,192.9,264.4402,237.9901,755.9304,1.4786,0.3611,1.1463,14.0076,42.5952,9.473556067,12.5347651,1.7141,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F04_CV,6700,23.82,58.8,4.2207,240.8,151.5448,228.2465,812.5127,2.072,0.4935,0.9792,17.0944,36.9334,8.25019305,10.8295217,1.8576,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F05_CV,6702,26.63,58.5,4.3786,227.3,181.9654,247.8032,814.1135,1.9317,0.5144,0.6727,17.2854,35.761,8.948283895,12.19600649,1.8062,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F06_CV,6703,25.84,56.1,4.812,204.5,196.7315,241.4003,774.304,2.0358,0.5261,0.746,18.8834,38.0461,9.275665586,12.50804796,1.749,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F07_CV,6704,25.28,53.6,5.001,197.5,223.2041,241.2612,790.1721,1.6308,0.4123,0.8893,15.1603,39.6479,9.296234977,12.44177267,1.7575,Sprr3_E01_CV.xlsx,Sprr3
Sprr3_E01_F08_CV,6705,27.45,56.6,5.0872,192.8,211.9291,258.8691,800.0549,1.7624,0.4838,0.744,16.7274,36.9273,9.491261916,13.08259033,1.7488,Sprr3_E01_CV.xlsx,Sprr3
Sptssb_E01_F01_CV,6858,24.55,53.9,4.8427,204,228.646,239.9388,796.575,1.6117,0.3956,1.1217,14.7056,40.4616,9.124278712,12.09242661,1.77,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F02_CV,6859,24.13,54.8,4.9785,199.1,204.7882,235.3454,787.8754,1.6334,0.3942,1.1392,14.3178,39.4734,8.765642219,11.55406714,1.684,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F03_CV,6860,24.78,54,4.9189,202.5,231.7762,240.1476,777.0182,1.6503,0.409,1.0003,15.0861,40.0578,9.141428831,12.15346814,1.787,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F04_CV,6861,23.97,56.1,4.1004,247.8,187.9339,229.2905,796.5054,2.0406,0.4891,0.9157,17.4834,38.2443,8.567774184,11.2687077,1.674,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F05_CV,6863,20.26,51.8,4.2715,239.4,193.7303,202.774,753.3553,1.9279,0.3905,1.441,15.4224,43.5812,7.999585041,10.03148172,1.6593,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F06_CV,6864,30.22,60.8,4.9701,203.4,233.4112,270.2831,759.5494,1.7201,0.5199,0.2822,16.5374,33.5739,9.614208476,13.77887019,1.7341,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F07_CV,6865,23.32,52.6,4.5771,221.3,223.3203,224.9754,748.4139,1.7755,0.4141,1.0545,15.7308,41.2944,8.859926781,11.55486999,1.7284,Sptssb_E01_CV.xlsx,Sptssb
Sptssb_E01_F08_CV,6866,27.66,61.9,4.257,236.3,175.298,258.4516,841.813,2.0109,0.5561,0.5493,18.3951,34.7459,9.147695062,12.64441848,1.7616,Sptssb_E01_CV.xlsx,Sptssb
Steap2_E01_F01_CV,13954,20.85,55.8,4.269,232.9,137.6055,207.7154,817.5933,1.9004,0.3962,1.2734,14.5202,39.5815,7.640601979,9.65310464,1.9867,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F02_CV,13955,18.97,50.4,4.2631,228.2,152.0134,190.6642,801.586,1.5525,0.2945,1.3643,11.6678,43.8487,7.515491143,9.274880763,2.032,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F03_CV,13956,20.73,55.4,4.3483,225.1,140.6632,205.4187,801.934,1.8128,0.3758,1.2249,13.7698,39.6476,7.595873786,9.582324287,1.9008,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F04_CV,13957,24.63,53.9,4.7309,210,213.8679,234.2319,766.718,1.8329,0.4515,0.7894,16.7267,39.7143,9.125811555,12.1085131,1.8132,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F05_CV,13959,21.47,55.5,4.4778,220.4,135.8519,212.5176,840.6995,1.4685,0.3153,1.1855,11.2503,38.8379,7.661082737,9.755723205,2.0713,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F06_CV,13960,19.33,49.3,4.5423,218.6,173.3088,194.7008,773.4688,1.2319,0.2382,1.4421,9.5072,44.9422,7.717509538,9.567475093,1.8461,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F07_CV,13961,20.72,51.8,4.5225,222.2,167.8777,204.6532,778.6886,1.5279,0.3165,1.1765,12.2837,42.624,8.039596832,10.14008585,1.8826,Steap2_E01_CV.xlsx,Steap2
Steap2_E01_F08_CV,13962,21.84,53,4.6809,208.6,182.4156,213.5616,798.5237,1.5898,0.3471,1.109,13.1216,41.0941,8.253616807,10.55894423,1.9939,Steap2_E01_CV.xlsx,Steap2
Stk16_E01_F01_CV,3319,19.96327387,49,4.1614,244.3,267.4622,206.2592,724.393,2.2872,0.4566,1.3563,19.6102,46.7242,8.573889472,10.71244401,1.6847,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F02_CV,3320,19.11509279,47.9,4.6956,212.6,248.1981,203.5427,749.771,2.1878,0.4182,1.5365,18.4292,48.302,8.423621903,10.41433092,1.7216,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F03_CV,3321,20.20088764,47.2,5.0774,196.7,264.5349,211.9066,740.549,2.1405,0.4324,1.4183,19.4525,49.0364,9.087829946,11.38838475,1.6778,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F04_CV,3322,20.28376891,52.8,4.3362,230.1,181.9419,207.8319,773.791,2.4527,0.4975,1.2216,19.8038,42.4304,8.074285481,10.12878478,1.7606,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F05_CV,3324,23.15097217,52.6,4.6096,220.3,251.3872,234.6393,758.85,2.0984,0.4858,1.0095,19.1305,41.7829,9.116707968,11.86314027,1.6912,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F06_CV,3325,23.84584665,54.8,4.3544,236.1,217.6518,233.996,763.925,2.504,0.5971,1.0513,23.0422,40.5792,9.20215655,12.08359117,1.6813,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F07_CV,3326,19.92674718,51.8,4.0092,251.9,202.4371,204.1146,767.714,2.0204,0.4026,1.3213,16.1524,43.4894,7.994654524,9.984176042,1.6618,Stk16_E01_CV.xlsx,Stk16
Stk16_E01_F08_CV,3327,19.77261711,50.6,4.4921,224,199.404,205.4013,764.497,2.2693,0.4487,1.3626,18.8347,45.117,8.299784074,10.34532572,1.7548,Stk16_E01_CV.xlsx,Stk16
Stmn4_E01_F01_CV,13974,24.08,54.2,4.885,203.9,241.2932,233.1183,749.8059,1.5168,0.3653,1.0922,13.8401,41.1132,9.124538502,12.01919236,1.7005,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F02_CV,13975,28.47,55.2,5.066,195.4,255.258,261.5139,763.2381,1.7296,0.4924,0.511,17.7875,38.163,10.28416975,14.37722276,1.7785,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F03_CV,13976,20.24,52.4,4.4374,226,163.2042,204.862,794.2783,1.783,0.3608,1.3003,13.7864,41.8684,7.732136848,9.693713964,1.8601,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F04_CV,13977,20.64,50.8,4.569,220.7,203.1794,205.3491,781.1245,1.6906,0.349,1.2418,13.8919,43.7682,8.217141843,10.3547257,2.0088,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F05_CV,13979,22.03,52.5,4.4442,224.6,179.5479,213.84,799.5677,1.6625,0.3662,1.0546,13.9242,41.1592,8.375458647,10.74149502,1.8889,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F06_CV,13980,20.86,45.3,5.0589,196,262.6481,207.0195,720.6448,1.719,0.3586,1.2486,15.7202,48.6406,9.144968005,11.55557189,1.8497,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F07_CV,13981,22.86,51.9,4.889,205.7,234.3194,223.3747,767.1355,1.5812,0.3614,1.183,13.9867,42.2548,8.845623577,11.46638793,1.8047,Stmn4_E01_CV.xlsx,Stmn4
Stmn4_E01_F08_CV,13982,26.28,53.6,5.5695,175.3,272.3506,250.9351,768.8754,1.3016,0.3421,0.9876,12.7388,40.651,9.787031346,13.27649818,1.8025,Stmn4_E01_CV.xlsx,Stmn4
Syce11_E01_F01_CV,11754,23.81,54.9,4.6701,216.7,217.9542,231.6568,793.7911,1.7595,0.419,1.0676,15.4865,40.0681,8.801648196,11.55277881,1.9101,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F02_CV,11755,22.63,53.4,4.4848,223.3,190.8965,223.7227,807.2233,1.5218,0.3444,1.071,12.6167,40.1429,8.29064266,10.71572957,1.9459,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F03_CV,11756,22.24,55.5,3.779,271.4,155.4746,212.6568,824.0658,1.9778,0.4398,0.8468,15.6985,38.2209,7.937354636,10.20708713,1.904,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F04_CV,11757,24.51,54.8,4.6414,211.8,186.9846,234.9278,797.8973,1.468,0.3597,0.8139,13.1205,39.0102,8.9376703,11.83840115,1.8642,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F06_CV,11759,20.31,50.9,4.4371,227.2,185.9953,202.8436,781.5421,1.8038,0.3664,1.2875,14.5283,43.4005,8.05427431,10.1073466,1.8741,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F07_CV,11760,21.95,53.2,4.5955,216.4,185.8958,216.0671,790.3809,1.7241,0.3784,1.2643,14.2296,41.1559,8.253349574,10.57412499,1.7216,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F08_CV,11761,20.32,55.2,4.0883,245,135.9954,204.3748,829.1464,1.614,0.328,1.3697,12.1052,40.3157,7.500123916,9.413063764,1.9655,Syce11_E01_CV.xlsx,Syce11
Syce11_E01_F09_CV,11762,21.55,54,4.3661,225.2,164.0844,215.7887,809.4504,1.6516,0.3558,1.1089,13.3892,40.7802,8.106805522,10.3327674,1.9444,Syce11_E01_CV.xlsx,Syce11
Tas2r138_E01_F01_CV,13641,22.59,52.1,5.0352,193.4,228.9094,221.3564,739.8535,1.7867,0.4036,1.2255,15.8309,42.8498,8.860413052,11.44595474,1.8609,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F02_CV,13642,21.99,52.1,4.8203,200.2,180.3734,217.6678,788.7106,1.447,0.3182,1.2661,12.1226,41.8718,8.377747063,10.73936924,1.909,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F03_CV,13643,21.77,52.5,4.7595,207.9,170.2169,215.3711,806.4578,1.6361,0.3561,1.1606,13.5856,41.6637,8.303648921,10.61375,1.9063,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F04_CV,13644,19.33,56.3,3.9606,256.3,146.0131,192.8217,802.3516,1.8115,0.3502,1.3374,12.6442,39.6081,6.979961358,8.652706494,1.8538,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F05_CV,13646,21.53,53,4.6152,216.5,183.0474,214.6055,811.608,1.4122,0.3041,1.2848,11.7119,42.2693,8.293372044,10.56935295,1.9135,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F06_CV,13647,21.07,50.1,4.6755,210.7,188.5131,205.0708,769.7106,1.3686,0.2883,1.2747,11.2936,43.5349,8.251936285,10.45413311,1.83,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F07_CV,13648,23.08,52.3,5.1031,191.5,223.6573,225.3234,785.2307,1.556,0.3591,1.2554,13.9803,42.7479,8.984768638,11.68042443,1.8582,Tas2r138_E01_CV.xlsx,Tas2r138
Tas2r138_E01_F08_CV,13649,20.16,52.8,4.2687,234.6,161.3,199.851,795.3223,1.3174,0.2656,1.2984,10.0354,41.7208,7.617580082,9.541167522,1.8962,Tas2r138_E01_CV.xlsx,Tas2r138
Tbc1d4_E01_F01_CV,11969,16.43,47.5,4.1178,242.4,175.2893,181.547,748.1356,1.7485,0.2873,1.7585,12.2227,48.3037,6.990391764,8.36483712,1.7924,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tbc1d4_E01_F02_CV,11970,19.04,48.9,4.4211,227.7,201.1004,195.3272,781.7509,1.917,0.3651,1.3826,15.0223,45.6599,7.836358894,9.679940718,1.7997,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tbc1d4_E01_F03_CV,11971,21.36,53.9,4.4497,222.2,173.1822,212.5872,791.3552,2.073,0.4427,1.3079,17.1244,41.84,8.260684998,10.50383365,1.8206,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tbc1d4_E01_F04_CV,11972,24.92,56.8,4.8514,200.8,170.129,242.1659,815.1574,2.0044,0.4996,0.8722,18.0823,38.5139,9.021303133,12.01641414,1.8741,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tbc1d4_E01_F05_CV,11974,21.34,50.4,4.8612,205,216.6577,212.5872,755.9304,1.6362,0.3492,1.147,13.9333,43.844,8.515646009,10.82618493,1.8693,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tbc1d4_E01_F06_CV,11975,16.95,45.2,4.7408,211.3,216.2177,188.2283,683.48,1.5424,0.2615,1.8285,11.7136,51.5315,7.59439834,9.144820048,1.7567,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tbc1d4_E01_F07_CV,11976,14.2,47.1,3.9848,252.2,129.4557,156.8401,816.2709,1.5488,0.2199,1.9245,9.3583,48.9445,6.042290806,7.042140116,1.8658,Tbc1d4_E01_CV.xlsx,Tbc1d4
Tex29_E01_F01_CV,10979,24.41,55.4,4.7676,206,192.6471,237.4333,793.5128,1.5884,0.3878,1.0792,14.1128,39.2948,8.884915638,11.75478927,1.7688,Tex29_E01_CV.xlsx,Tex29
Tex29_E01_F02_CV,10980,26.65,55.4,5.0512,192.7,212.2446,252.327,819.6812,1.4841,0.3955,0.7754,13.9015,37.849,9.366956405,12.77007165,1.9208,Tex29_E01_CV.xlsx,Tex29
