Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Dnaja4_E01_hF_M_s6,45.84451195,35.9774682,112.8321944,25.84422505,20.78938667,43.86108832,16.39321849,60.25430681,67.43816655,59.76855003,38.32376265,72.79328341,27.20671659,37.37531172,1.412560995,0.538926133,18.06562985,55.69284469,3.021501446,275.6533289,63.65232615,18.60637685,15.04836113,13.33059885,30.71506699,46.3836478,18.2253213,71.79134483,28.20865517,40.81001601,40.29252689,83.40461933,75.58882907,14.2108044,14.47404002,,,,91.88429558,,,,,,1.001275863,523.7606344,620.6742031,41,253,0.162055336,16.5,0.065217391,143.6666667,242.6666667,0.592481245,43,143,Dnaja4_E01F_v2.xls,Dnaja4,22.30731737,9.229561661,
,Dnaja4_E01_hF_M_s7,46.3091872,39.6524258,116.5812274,26.58294389,19.92618248,46.50912637,19.72624332,66.23536969,69.77952813,59.83553871,42.9808065,70.38493316,29.61506684,42.44539116,1.657498563,0.748401418,18.64551537,56.70289754,3.28387255,249.5477656,62.44588504,17.81458224,13.73063934,15.80765502,33.62223726,47.3528766,15.09300845,75.77457625,24.22542375,38.68734101,33.59201287,80.99020303,72.47560537,7.633781594,11.08679086,7.645685357,3.441105502,4.387744282,88.80205417,69.59075338,30.40924662,,,,1.020298526,604.7022304,600.9938445,42.66666667,253,0.168642951,17.33333333,0.068511199,136.3333333,242.3333333,0.563076966,46,126.3333333,Dnaja4_E01F_v2.xls,Dnaja4,21.29065234,8.902102363,
,Dnaja4_E01_hF_M_s8,43.85678536,35.4762997,120.9695754,25.18613636,15.86191737,42.75808912,18.670649,61.42873812,71.37068007,59.01754012,40.04969356,69.61177982,30.38822018,43.65543685,1.5185545,0.613712368,16.90345302,63.94741645,2.643871865,314.3797064,55.78975047,15.060383,10.70727532,13.9537071,29.0140901,40.84024225,14.03608094,74.41405945,25.58594055,34.39330234,27.99272611,75.75931854,66.22261372,11.39607855,16.63324629,10.48251744,5.013695792,5.119189856,87.16918073,67.31727485,32.68272515,,,,1.394055844,545.004846,629.0969522,41,253,0.162055336,16.66666667,0.065876153,147.6666667,242.6666667,0.608516699,41.5,137.5,Dnaja4_E01F_v2.xls,Dnaja4,20.73953976,7.72325458,
Male,Dnajb3_E01_hF_M_s1,33.78494916,27.20241464,110.7489598,18.58473326,14.60101868,32.12601396,12.60139596,44.72740992,67.35554618,60.81822016,28.66440294,71.82623366,28.17376634,39.22489724,1.323198237,0.381851318,10.27304021,48.37394102,2.109373464,430.2925185,62.9555228,13.8369991,,,,,,,,36.95433514,,,,9.720845226,21.65344526,9.092624033,9.903791737,,80.65243516,47.86494538,52.13505462,,,,1.198029429,697.5877394,454.9574978,63.33333333,240.3333333,0.263560396,33.33333333,0.138710235,,230,,75.66666667,167.3333333,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s2,21.4967536,22.12077761,97.48163733,14.6250303,15.24905431,29.8740846,6.871723301,36.74580791,58.50864206,60.15942416,21.8087656,81.33193378,18.66806622,23.00549817,1.091191572,0.243690281,9.894351664,49.49751721,2.000117622,450.825972,65.05979472,11.22213076,12.85737166,5.845240221,17.06737098,29.92474264,35.13505208,46.00580567,53.99419433,52.34202787,57.01479163,92.72247183,79.56740153,8.940692004,15.70133485,6.037344783,9.663990063,2.875453854,75.4068697,38.27102737,61.72897263,,,,1.181599122,679.3755041,425.0047862,55.66666667,242.3333333,0.22971012,31.33333333,0.129306533,79.66666667,231.6666667,0.344526972,75.33333333,157,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s3,30.70278342,25.229777,126.9311539,20.6239659,13.74514977,34.57278974,10.07881752,44.65160727,68.33501867,54.28356659,27.3652124,77.38141474,22.61858526,29.23296293,1.277171955,0.323294398,13.78792849,50.39549691,2.751825702,316.1796561,69.15544435,14.04569,11.00559962,7.743392217,21.78908222,32.60725196,31.89666622,50.5508082,49.4491918,55.38098979,41.84421405,91.37931034,85.91254255,22.60220579,29.63010316,13.89017548,14.998679,6.554655333,87.15472241,47.68042239,52.31957761,,,,1.116111356,831.4240247,405.2541329,58,242,0.239694823,32.66666667,0.134976347,98,230.3333333,0.426073392,81,194.3333333,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s4,30.8210465,24.89708801,123.9441887,19.46657991,13.54262142,33.00920132,11.35446659,44.36366791,69.24836425,55.95686446,27.85906725,74.79477129,25.20522871,34.02874996,1.232188552,0.354085093,10.49376884,49.80258743,2.119815788,426.1654454,69.39468335,16.70719416,10.18079477,9.354725978,26.06192014,36.24271491,33.15196843,52.26387353,47.73612647,55.12384628,41.36014107,89.19524124,84.9358773,17.97716392,25.50753078,10.57209758,14.9354332,5.50956218,77.54695228,41.32187624,58.67812376,,,,1.087394802,697.6879887,443.9837377,51.66666667,242.6666667,0.212805122,27.33333333,0.112565026,90.33333333,227,0.398102607,75,196.3333333,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s5,25.6496598,24.43532171,117.3344896,17.49150543,14.924214,34.07535552,9.511107709,43.58646323,65.75166283,56.10077174,26.54878547,78.14756543,21.85243457,28.00337065,1.298459759,0.328197178,10.41613323,49.43301431,2.10380401,426.2398577,64.08301026,15.14119799,12.8656844,7.224600729,25.14311373,38.00879812,30.08267881,55.86154468,44.13845532,57.85706599,47.93805664,91.61132367,87.63581194,15.83739342,21.05421591,10.66690118,10.59216235,6.337369327,71.72581359,50.57317634,49.42682366,,,,1.332206186,569.9897668,373.8935206,61.5,243.3333333,0.253741497,30.5,0.125807823,92.66666667,228,0.409104634,77.66666667,190.6666667,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s6,22.07348066,27.57466372,78.90722086,12.53001088,18.03119394,30.56120482,9.543469778,40.1046746,54.24297979,68.90530598,24.82407219,76.85171422,23.14828578,30.72595405,1.429933346,0.339870425,11.34045726,43.52084011,2.580822821,352.3165859,68.27906523,11.18410047,14.14977366,8.508873594,19.69297406,33.84274773,35.35648088,48.52490131,51.47509869,50.68805201,50.65301456,91.9078417,87.91015124,15.13624881,19.54151101,7.772634991,12.69229688,3.69474903,80.02454564,39.1261537,60.8738463,,,,1.058407921,624.2770794,427.2441974,54,243.3333333,0.222084472,28.5,0.11720305,97,226.3333333,0.43378955,68.5,187.6666667,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s7,21.40216653,25.76157095,95.08766219,13.72020583,15.96876715,30.29545131,9.792803799,40.08825511,60.26611987,64.03265303,24.94052945,75.70122711,24.29877289,32.30847494,1.28422425,0.298810513,10.0119602,47.17514255,2.120461682,424.4376198,61.50153406,10.26603722,13.28353612,9.04820576,19.68273525,32.96627137,33.62852302,49.50277521,50.49722479,52.94822097,43.83735705,82.51404494,81.2718601,13.8454336,21.25780092,9.136388226,12.39365357,4.427845372,72.0891332,43.56843223,56.43156777,,,,1.23565271,790.7671338,362.9627483,53.5,241,0.22087585,28.5,0.117602041,89.66666667,237,0.378515287,81,179.6666667,Dnajb3_E01F.xls,Dnajb3,,,
,Dnajb3_E01_hF_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb3_E01F.xls,Dnajb3,,,
Male,Dnajb7_E01_hF_M_s1,22.30187106,23.27782647,87.80120482,14.06390595,15.92462752,29.00964067,7.353198948,36.36283961,56.20631477,64.0154254,21.85801928,79.77825982,20.22174018,25.34743202,1.319387112,0.318906174,7.160003079,36.49856628,2.00170345,463.8049504,72.54494587,11.92177446,13.1375986,6.213847502,16.58194566,29.71954426,38.58019281,43.51340947,56.48659053,53.3154384,55.39541759,88.40399002,81.13207547,15.30461404,17.63915381,6.476774759,13.80368098,2.997370727,77.87074974,31.93604149,68.06395851,,,,1.505437426,680.8688882,462.0685883,45.66666667,242.3333333,0.188461495,27.66666667,0.114177692,96.33333333,239,0.403075886,80.66666667,148,Dnajb7_E01F_v2.xls,Dnajb7,23.09077536,19.79553352,
,Dnajb7_E01_hF_M_s2,23.07916074,,,23.07916074,,,,,,,,,,,,,5.88333552,31.42453782,1.869677073,517.6083504,68.26291807,19.42586574,,,,,,,,84.2496431,,,,9.789654734,11.90576606,,,,68.53467794,,,,,,0.985696768,504.9986018,544.7832966,44.33333333,243,0.182438077,26.66666667,0.109751914,,241,,81.66666667,149,Dnajb7_E01F_v2.xls,Dnajb7,21.88382866,18.81943181,
,Dnajb7_E01_hF_M_s3,28.01863818,16.26663458,180.6154725,24.81774941,12.43100704,37.14544115,3.20088877,40.34632992,69.41907176,38.46504968,21.77360934,92.11587856,7.884121444,8.741496599,1.208682279,0.225501067,3.876705017,28.22181801,1.365272547,706.9785128,72.42451286,21.65251294,9.771143791,2.036281621,23.68879456,33.4468616,39.20392171,46.13147593,53.86852407,77.19958666,59.85774412,81.98912199,84.35801275,15.8118843,15.59960845,8.04470646,12.99435028,3.095062638,72.02093541,38.23701109,61.76298891,,,,1.140037353,576.8456969,538.6273886,47,241.6666667,0.195020747,30,0.124481328,145,234,0.601659751,82,161.5,Dnajb7_E01F_v2.xls,Dnajb7,22.54057502,19.90301158,
,Dnajb7_E01_hF_M_s4,20.51477273,20.84755798,98.77513952,13.14255721,14.10908763,26.53581123,7.372215521,33.90802675,60.43227502,61.26452866,20.64012114,78.30319632,21.69680368,27.80408697,1.200884285,0.302145772,4.963938183,31.61875578,1.570662469,656.3611189,65.0210921,11.4103156,9.525488817,5.50567936,16.91599496,26.44148377,38.57960832,40.64360263,59.35639737,55.8741394,44.03298893,78.61940382,82.24337341,9.826988134,11.93992536,2.969621387,8.105506112,1.550756738,57.01852363,28.89904448,71.10095552,,,,1.535734716,632.496583,446.3690078,44.66666667,241,0.185464599,25.33333333,0.105109653,98,238.3333333,0.411195264,82.66666667,156.6666667,Dnajb7_E01F_v2.xls,Dnajb7,20.12647758,18.03178964,
,Dnajb7_E01_hF_M_s5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb7_E01F_v2.xls,Dnajb7,,,
,Dnajb7_E01_hF_M_s6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb7_E01F_v2.xls,Dnajb7,,,
,Dnajb7_E01_hF_M_s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb7_E01F_v2.xls,Dnajb7,,,
,Dnajb7_E01_hF_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajb7_E01F_v2.xls,Dnajb7,,,
Male,Dnajc28_E01_hF_M_s1,19.32910132,25.91501685,74.60030594,13.30293074,19.88884627,33.19177702,6.026170578,39.2179476,49.24400394,66.06501732,22.62205909,84.69097874,15.30902126,18.13856457,1.440779512,0.336570979,9.38364758,42.81866109,2.398030411,374.2279126,45.8266889,7.75325633,11.79351783,4.246153888,11.99941022,23.79292805,22.03376085,52.12911929,47.87088071,39.89995779,42.94875996,74.35680593,61.73691231,3.588809642,6.710128377,2.737571821,3.972556556,1.093619804,85.60660374,40.82340195,59.17659805,,,,1.295167673,762.2682888,441.1334376,61.33333333,250.3333333,0.244982736,31.66666667,0.126464807,105,235.6666667,0.445816805,87.5,117.5,Dnajc28_E01F_v2.xls,Dnajc28,28.60809604,20.80504639,
,Dnajc28_E01_hF_M_s2,23.8534449,32.04174622,73.2769807,13.68648752,21.92261766,36.07407271,10.16695738,46.24103009,51.58648248,70.40172335,28.20399373,78.01179417,21.98820583,28.20863047,1.368264597,0.387702011,11.81714232,51.22083435,2.452424695,359.5741711,57.80928429,10.99361723,14.48517606,7.459143349,18.45276058,33.28421098,26.66939514,55.51902002,44.48097998,46.10709556,43.98749112,79.58680777,77.36782422,4.270746008,6.133393747,2.442126155,3.292549581,1.168015369,88.32391643,42.30793727,57.69206273,,,,1.165475401,653.0371947,502.4773122,65,250.3333333,0.259638778,33.66666667,0.134480744,104,230.5,0.451312239,91.66666667,111.3333333,Dnajc28_E01F_v2.xls,Dnajc28,31.4049857,20.70219911,
,Dnajc28_E01_hF_M_s3,19.9260232,31.36389137,63.61971466,12.66491575,24.10278392,36.76769966,7.261107454,44.02880712,45.2625495,71.22842461,25.64495729,83.50902589,16.49097411,19.75312061,1.10736584,0.283513628,5.958376322,44.44496916,1.342636732,710.611661,28.92092845,4.213138347,9.525054305,4.195948937,8.409087284,17.93414159,10.98678686,61.97106865,38.02893135,21.08606051,29.37588413,62.22859454,42.12786089,1.596396466,4.68680286,1.839680337,2.847122524,0.492664541,73.32286878,39.2888563,60.7111437,,,,1.396913831,640.9655364,355.9012986,58.33333333,251,0.232403718,28.66666667,0.114209827,110.3333333,236.3333333,0.466911594,81.5,100,Dnajc28_E01F_v2.xls,Dnajc28,28.31700679,18.24171176,
,Dnajc28_E01_hF_M_s4,20.18816925,32.41720992,62.13845389,12.32205804,24.55109871,36.87315675,7.866111213,44.73926796,44.94691044,72.53331941,26.30268959,82.51977016,17.48022984,21.44636824,1.385211195,0.364938744,10.76050937,46.68860535,2.305616353,388.5111119,57.82563716,8.557059974,17.35139948,5.560799152,14.11785913,31.4692586,26.35637855,54.50803966,45.49196034,42.84884649,51.40467153,75.47031582,70.09565455,5.350906329,8.777832576,3.452744377,5.325088199,0.909640914,87.51441823,39.358821,60.641179,,,,1.447456165,745.7265278,436.2659388,61,251,0.243027888,32,0.12749004,103.3333333,238.3333333,0.433531704,85.66666667,114.3333333,Dnajc28_E01F_v2.xls,Dnajc28,28.38536358,19.9491723,
,Dnajc28_E01_hF_M_s5,17.70094872,26.86393608,65.97013623,11.41769509,20.58068245,31.99837754,6.28325363,38.28163117,46.166898,70.29768371,22.2824424,83.53541829,16.46458171,19.74461807,1.228487363,0.272147318,12.55694624,47.79578379,2.62985062,332.5188322,51.6626635,7.799933083,13.16818849,4.312134559,12.11206764,25.28025613,26.38240737,49.15557031,50.84442969,44.09816663,46.67197365,79.62273278,68.76630963,3.390114562,4.929220249,1.84067721,3.088543039,0.687958422,82.48920903,35.96216029,64.03783971,,,,1.145726378,652.0909892,493.4026889,61.33333333,251,0.24435591,31.33333333,0.124833997,108,222.3333333,0.48651477,95,107,Dnajc28_E01F_v2.xls,Dnajc28,29.29903281,21.08998188,
,Dnajc28_E01_hF_M_s6,17.27565794,23.75108328,72.79951627,9.58626624,16.06169157,25.64795781,7.689391704,33.33734952,51.70056501,71.04750761,20.51337061,77.25192738,22.74807262,30.18094591,1.458260467,0.289959751,8.374703152,46.51742876,1.811375649,514.2645877,,,,,,,,,,,,,,,4.8968039,1.848591549,4.137323944,,80.77250193,30.88235294,69.11764706,,,,1.877737309,853.3353186,280.3803848,65.66666667,250.3333333,0.262321381,32.66666667,0.130480744,107,224.5,0.493805357,81,105.6666667,Dnajc28_E01F_v2.xls,Dnajc28,26.38289353,20.01079571,
,Dnajc28_E01_hF_M_s7,15.46116812,24.9453611,63.51693092,9.555137614,19.00622012,27.95722919,5.906030509,33.8632597,45.49789216,72.08704843,19.8846451,82.41505941,17.58494059,21.40934748,1.761247694,0.354864737,5.300788885,41.64708844,1.273674526,743.5558128,22.82197465,4.35390658,4.854816869,1.946068483,6.299975063,10.61303147,11.83708869,45.34819918,54.65180082,27.19721183,18.65908074,38.19458719,39.50916156,0.716879623,2.619673939,0.891166189,1.717969386,0.193108049,59.5238829,34.21993689,65.78006311,,,,,927.801552,286.6111187,62,251,0.247011952,32,0.12749004,111.5,235,0.47960373,81,116,Dnajc28_E01F_v2.xls,Dnajc28,25.88361137,18.17903936,
,Dnajc28_E01_hF_M_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dnajc28_E01F_v2.xls,Dnajc28,,,
Male,Dnajc30_E01_hF_M_s1,53.5524631,40.50021263,132.3342642,27.08824137,14.0359909,41.12423227,26.46422173,67.588454,79.2409366,59.91128864,47.02633786,60.84777476,39.15222524,64.34819381,1.584351655,0.765006871,14.38051616,56.33868064,2.701880924,316.8884428,60.92972757,19.42391899,9.263820471,21.30541872,40.72933771,49.99315818,13.5741653,78.64600151,21.35399849,36.23946898,21.31276562,81.41176471,75.98927751,7.563361181,4.874615201,3.739290768,1.135324433,4.043513957,92.9504999,76.7740852,23.2259148,,,,,521.6953875,733.7376564,51.33333333,253,0.202898551,18,0.071146245,202.6666667,240,0.844517869,51,133,Dnajc30_E01F_v2.xls,Dnajc30,24.49072333,14.92960062,
,Dnajc30_E01_hF_M_s2,48.5876655,41.87733569,116.1099928,24.89436838,18.18403857,43.07840696,23.69329712,66.77170407,72.7177257,62.7676273,45.2325006,64.514647,35.485353,55.10096297,1.935967478,0.875586945,14.09234246,59.29031891,2.392983692,359.1768605,71.13684996,19.38617533,13.63134756,20.35525109,39.74142642,53.37277398,17.76407599,75.11978342,24.88021658,40.53078095,31.12542887,86.52361682,82.96709319,5.551681802,5.477706472,3.883654445,1.594052027,2.730453616,87.2788808,70.58886266,29.41113734,,,,1.294116578,577.1978735,616.1102875,49,253,0.193675889,16,0.063241107,185.6666667,239.6666667,0.774686192,53.66666667,121.3333333,Dnajc30_E01F_v2.xls,Dnajc30,27.25115894,13.97153695,
,Dnajc30_E01_hF_M_s3,47.18694307,37.15121249,128.1972502,27.89118867,17.85545809,45.74664677,19.2957544,65.04240117,72.58033833,57.0645938,42.16907778,70.35506787,29.64493213,42.21150287,1.353041572,0.57019142,13.68198447,51.96880354,2.634078639,327.9857057,67.93056856,20.20262609,14.54363443,15.58156471,35.7841908,50.32782523,17.60274334,74.08491648,25.91508352,42.75311635,37.83454457,84.29065277,75.84144291,4.64293523,5.641303778,3.776910092,1.864393687,2.564417345,83.45728979,67.92363557,32.07636443,,,,1.229186698,517.0544661,630.7627191,44,253,0.173913043,15.5,0.061264822,172.6666667,241.6666667,0.714410122,50,114.8333333,Dnajc30_E01F_v2.xls,Dnajc30,24.47676134,13.62316595,
,Dnajc30_E01_hF_M_s4,45.25772903,38.5811029,123.443023,26.13337333,17.426471,43.88921384,21.1546319,65.04384574,73.20874558,59.31523931,43.09923882,67.47601511,32.52398489,48.20969625,1.662927451,0.716685856,15.1347643,55.74410985,2.558628921,344.5527897,61.37897912,17.98014841,12.27903608,17.53580976,35.42184315,47.70087923,15.28651257,75.81521195,24.18478805,39.97891639,30.0404952,80.92167943,74.39012057,3.71722003,5.03196822,3.348293402,1.351853139,2.044257198,86.13662552,71.25484496,28.74515504,,,,1.102287498,591.9839376,668.3276716,47.33333333,253,0.187088274,17,0.067193676,163.3333333,240.6666667,0.679020909,50,116,Dnajc30_E01F_v2.xls,Dnajc30,24.3640447,12.98304347,
,Dnajc30_E01_hF_M_s5,55.24683261,39.59082086,144.0469678,31.55469796,14.67903606,46.31605642,23.69213465,70.00819107,78.94610803,54.88253191,46.85016286,66.17136006,33.82863994,51.13148026,1.577308226,0.699282309,12.53329281,49.37291284,2.545630914,346.3926553,61.24394615,21.56005072,9.411825032,18.90111876,40.46116948,50.41544697,12.30240392,80.37620422,19.62379578,39.02946422,22.93774477,79.99031465,73.23122147,8.646264792,9.796626301,7.355143114,2.441483187,4.583073123,86.52591866,75.05728599,24.94271401,,,,1.26173984,645.7940389,518.4487074,52.5,253,0.207509881,21,0.083003953,185,243,0.761632876,49,131.6666667,Dnajc30_E01F_v2.xls,Dnajc30,24.91638746,15.03408437,
,Dnajc30_E01_hF_M_s6,49.73442129,39.12387723,130.8008353,27.79496232,15.43174854,42.88851193,23.6921287,66.58064063,76.82279739,58.74628365,45.13638466,64.43091897,35.56908103,55.23320862,1.705909194,0.823643039,11.03416661,47.05472312,2.346454283,382.63124,66.90700103,22.21704027,11.04973422,19.94459962,42.12013342,53.16986764,16.59123684,76.30231692,23.69768308,44.76122651,26.51365759,84.80074824,82.35622582,8.602260419,8.587911048,6.313075224,2.274835823,4.234237377,86.32470756,73.52060038,26.47939962,,,,1.270007087,512.6585703,561.5405299,49,253,0.193675889,19,0.075098814,173.3333333,242.6666667,0.714549,55,137.3333333,Dnajc30_E01F_v2.xls,Dnajc30,24.81042715,15.64133259,
,Dnajc30_E01_hF_M_s7,39.57167189,35.04761031,112.9410492,22.9269384,18.40287683,41.32981523,16.64473349,57.97454872,68.26487271,60.46654308,37.3096411,71.26858421,28.73141579,40.51506161,1.544492371,0.577238251,12.43863953,53.87982373,2.30556027,380.203164,62.49152041,15.93533714,13.06170432,13.38120463,29.31654177,42.37824609,20.11327431,67.79648464,32.20351536,40.26567936,36.23216656,80.88243706,74.05131214,4.72330114,5.771888203,3.73749158,2.034396623,2.514488334,89.3127256,66.08621277,33.91378723,,,,1.237049166,595.977295,597.5074387,44.33333333,253,0.175230567,15.66666667,0.061923584,152.5,240.6666667,0.638130252,51.66666667,105,Dnajc30_E01F_v2.xls,Dnajc30,25.10196538,13.1476198,
,Dnajc30_E01_hF_M_s8,44.62266965,36.78472023,121.3626614,23.86294725,16.02499782,39.88794507,20.75972241,60.64766747,73.59284458,60.64130175,40.70369494,65.76585367,34.23414633,52.32137612,1.499944917,0.597767106,12.27339661,53.7560505,2.287142062,384.1548254,65.79182156,17.59851301,13.68773234,15.91078067,33.50929368,47.19702602,18.59479554,71.73691943,28.26308057,40.91616249,34.4885725,81.52380952,77.90838375,4.446096654,4.311795993,2.90489395,1.406902044,2.356877323,85.86772059,66.78321147,33.21678853,,,,1.389760392,593.4215369,584.871643,46,253,0.181818182,16.33333333,0.06455863,170.5,240.6666667,0.708964385,52.5,102.3333333,Dnajc30_E01F_v2.xls,Dnajc30,26.45035288,12.40237118,
Male,Dnajc5g_E01_hF_M_s1,49.45220366,6.730115568,814.6464646,45.65786323,1.767505099,51.63154317,4.962610469,56.59415364,96.87687688,11.89189189,30.77838205,91.23123123,8.768768769,9.61158657,0.256410256,0.078918928,14.78593072,54.24091598,2.717044375,316.7779437,71.51031045,39.27033764,2.033763879,3.501019714,42.77135735,44.80512123,26.70518921,62.65547017,37.34452983,71.62636908,29.64492155,88.66571019,78.01198595,5.308180376,9.022898975,4.067527759,1.835486064,3.670972128,84.50143027,68.9059501,31.0940499,,,,1.289669934,568.598982,608.1537952,47.33333333,253,0.187088274,16.33333333,0.06455863,59.66666667,244.6666667,0.243849671,56,139,Dnajc5g_E01F_v2.xls,Dnajc5g,21.12122346,6.467060526,
,Dnajc5g_E01_hF_M_s2,50.1515794,32.86036213,153.0932933,29.93612621,12.64490894,42.58103514,20.21545319,62.79648833,79.70067273,52.302077,41.50597076,67.99725026,32.00274974,47.5558833,1.137245856,0.476599755,16.0520651,57.27237391,2.639243975,329.4804878,71.30521692,23.28790362,10.3856508,17.76707869,41.05498231,51.44063311,19.86458381,71.84369686,28.15630314,46.27004496,29.73408441,88.56492493,81.34597253,6.585928518,8.03924362,5.357565877,2.681677743,3.907489784,86.31075906,66.77054968,33.22945032,,,,1.281739534,698.6293428,621.4626773,49,253,0.193675889,16.33333333,0.06455863,108.6666667,236.6666667,0.459685069,56,139,Dnajc5g_E01F_v2.xls,Dnajc5g,20.59218389,7.148808467,
