Bone type,Bone #,R_BS,G_BS,R_G,Ronly_BS,Gonly_BS,sLS_BS,dLS_BS,LS_BS,R_LS,G_LS,MS_BS,sLS_LS,dLS_LS,dLS_sLS,MAR,BFR,BV_TV,Tb.Th,Tb.N,Tb.Sp,AP_BS,AP_R_BS,AP_G_BS,AP_RG_BS,AP_R_RG_BS,AP_L_BS,AP_NL_BS,AP_L_AP,AP_NL_AP,AP_R_R,AP_G_G,AP_RG_RG,AP_R_RG_R,AP_TRAP_BS,TRAP_BS,TRAP_L_BS,TRAP_NL_BS,AP_TRAP_R_RG_BS,TRAP_on_TRAP,TRAP_L_TRAP_on,TRAP_NL_TRAP_on,GFP_BS,GFP_R_BS,GFPonly_BS,Height_Width,Osteocytes_Density,Cortex_Width,AC_Intensity,RedBeads_Intensity,AC_RedBeads,AC_BR_Intensity,AC_BR_RedBeads,Calcein_Intensity,GreenBeads_Intensity,Calcein_GreenBeads,AP_Intensity,TRAP_Intensity,exp_name,gene_symbol,AP_Background_Intensity,TRAP_Background_Intensity,Osteocytes_N
,Bex4_E01_hV_F_s2,54.15067179,40.02533744,140.0124069,29.7024952,16.60414204,43.92994242,24.44817658,68.378119,79.19298246,56.56140351,46.41314779,64.24561404,35.75438596,55.65264883,1.61895669,0.687279674,14.37563499,,,,89.89923225,29.94241843,13.33973129,22.24088292,52.18330134,65.52303263,24.37619962,72.88497465,27.11502535,55.2946389,33.94383394,94.20731707,96.36685866,8.421305182,7.524538602,6.693857965,1.727447217,5.47024952,81.49093664,79.48717949,20.51282051,,,,,1598.418775,307.6960491,53.66666667,253,0.212121212,28.66666667,0.113306983,151.6666667,243.3333333,0.623215049,76,114.5,Bex4_E01V_v2.xls,Bex4,34.08127194,11.38753622,
,Bex4_E01_hV_F_s3,64.06989165,46.92101641,136.7029073,29.59045481,12.44157957,42.03203439,34.47943683,76.51147122,83.70890408,61.26975669,55.49545403,55.02133923,44.97866077,82.26354069,1.325106099,0.761366039,22.94722285,66.1228963,3.608817494,214.6284822,86.3434043,26.89542128,10.99873154,31.6553574,58.55077868,69.54951022,16.79389408,80.55613404,19.44386596,42.1176663,23.14225114,92.67529111,91.46858505,10.76217791,8.339783727,6.664353181,1.675430546,5.278833317,83.27044365,79.77660517,20.22339483,,,,3.490575522,1692.104115,277.8165762,61,253,0.241106719,32.66666667,0.12911726,141.3333333,242.6666667,0.582543016,86.33333333,122.5,Bex4_E01V_v2.xls,Bex4,29.48419549,13.15555156,
,Bex4_E01_hV_F_s4,61.01640875,42.06829285,145.1187018,32.43763715,13.48952125,45.9271584,28.5787716,74.50593,81.90938748,56.47550515,51.5423508,61.61510737,38.38489263,62.44148044,1.374271365,0.705463919,20.89705818,60.6283951,3.451752653,229.7742275,89.61810213,30.50087386,12.45758923,27.43489679,57.93577065,70.39335988,19.22474224,78.54038904,21.45961096,49.88478885,28.85135279,96.48744858,94.76792911,18.01454636,12.12745568,9.391471011,2.735984667,,88.02666439,77.43974714,22.56025286,,,,2.796757175,1923.578431,308.298476,51,253,0.201581028,29.33333333,0.115942029,141,243.3333333,0.579539809,73,129.5,Bex4_E01V_v2.xls,Bex4,24.87866966,12.32526984,
,Bex4_E01_hV_F_s5,56.25335532,42.55735318,132.5736275,29.10736722,15.41136508,44.5187323,27.1459881,71.6647204,78.51605379,59.32290396,49.40535425,62.16104226,37.83895774,60.9532174,1.694805201,0.828176619,19.35731323,60.5240138,3.192950253,252.9825463,90.3977484,27.31534543,14.5021647,26.32955808,53.64490351,68.14706821,22.25068019,75.37714469,24.62285531,48.60330535,32.92763843,96.593167,95.34654865,8.244031417,8.375362115,6.057349266,2.318012849,4.565186873,90.98470222,72.25837573,27.74162427,,,,2.498968799,1919.974022,258.2911001,63.5,253,0.250988142,31.5,0.124505929,166,239.6666667,0.683127572,98,140,Bex4_E01V_v2.xls,Bex4,38.85302773,14.18724961,
,Bex4_E01_hV_F_s6,61.39159584,46.05364608,133.3364885,30.25678506,14.9188353,45.17562036,31.13481078,76.31043114,80.44063816,60.34435537,53.72262096,59.21500647,40.78499353,68.94358578,1.409553204,0.758415704,22.40675527,68.56387851,3.262469423,240.2351154,90.1197618,28.44677669,13.82270948,29.28184145,57.72861814,71.55132762,18.56843418,79.39702802,20.60297198,46.35304869,29.3896986,94.62619316,94.0397081,10.25335866,10.49199526,8.173332569,2.318662694,6.519448804,92.02059073,77.7808816,22.2191184,,,,2.850811504,1742.811338,305.424181,65.66666667,253,0.259552042,30.66666667,0.121212121,174,241.3333333,0.716049383,98.5,142.3333333,Bex4_E01V_v2.xls,Bex4,37.86640823,15.83792456,
,Bex4_E01_hV_F_s7,54.50623058,38.19872906,143.2562578,30.12829299,13.82079147,43.94908446,24.37793759,68.32702205,79.77830978,55.89656912,46.35247982,64.3251211,35.6748789,55.50309151,1.547754332,0.680636193,15.8107354,58.41194828,2.537997399,335.8788618,88.83907587,29.28692923,13.43580685,22.40226935,51.68919858,65.12500543,24.93750367,72.31783246,27.68216754,53.65185802,34.77405822,95.39210022,94.77250954,7.916762208,7.988326244,6.120634758,2.260247024,4.949940397,85.25209066,72.94156291,27.05843709,,,,2.852032284,1608.425028,292.976141,57,253,0.225296443,28,0.110671937,145.3333333,240.3333333,0.604917909,89,107,Bex4_E01V_v2.xls,Bex4,35.40839496,11.69133658,
,Bex4_E01_hV_F_s8,60.94705761,40.28483094,155.0237106,33.26792854,11.35951295,44.84491527,28.92531799,73.77023327,84.5337453,54.66774875,51.34777563,60.79850595,39.20149405,64.4817272,1.239983974,0.651770883,19.75782848,55.9732928,3.53627925,227.2328302,87.8225554,30.92256563,9.77760135,27.29364036,58.06438099,67.84198234,19.24068797,77.87048581,22.12951419,50.74038041,24.01062988,94.04983603,92.99886527,8.688962037,8.886072522,6.743169836,1.705741625,5.740986152,92.10312411,79.87659963,20.12340037,,,,2.665327922,1735.292431,272.4716477,59.33333333,253,0.234519104,31.66666667,0.12516469,139.3333333,242.3333333,0.57501608,81.66666667,107.6666667,Bex4_E01V_v2.xls,Bex4,33.00549992,10.03105167,
Female,Bzw2_E01_hV_F_s1,48.7908,28.89426667,174.0043,34.25245,14.88863333,47.91235,14.53835,62.45065,78.0789,45.01445,38.4945,76.90665,23.09335,30.3486,1.113766667,0.4166,17.1305,36.19116667,4.846966667,173.1491,88.74567333,32.459554,13.010325,13.895389,46.3549435,58.6007415,30.4915155,65.706781,34.293219,66.7358905,45.249684,95.2292655,94.9216325,17.10081633,13.081449,7.695152,5.3862975,5.366694,86.294161,60.1785315,39.8214685,,,,2.753768667,,145.327712,43.66666667,247.6666667,0.176325667,24.66666667,0.099598333,96.66666667,236.6666667,0.408496333,,,Bzw2_E01V.xls,Bzw2,,,1608.121316
,Bzw2_E01_hV_F_s2,45.5199,25.204,161.6081,30.797,13.35143333,44.241,14.7229,58.9639,77.1997,47.7697,36.8434,75.0307,24.9693,33.2788,1.1057,0.4408,17.86376667,36.0146,4.9712,165.5392667,87.4739855,29.274513,11.6248665,14.049178,43.323691,55.146163,33.244519,62.389114,37.610886,64.311397,46.6037705,95.423992,95.175182,19.4020745,13.421133,8.19123,5.229903,6.310901,85.060781,61.032331,38.967669,,,,2.6289185,,95.30279267,39.33333333,248,0.158602,22.33333333,0.090054,110,235.8333333,0.466397667,,,Bzw2_E01V.xls,Bzw2,,,1645.81048
,Bzw2_E01_hV_F_s3,53.24286667,28.15953333,189.43,36.33276667,11.2494,47.58216667,16.91013333,64.4923,82.5995,43.64383333,40.7012,73.75663333,26.24336667,35.6571,1.657133333,0.675266667,19.6141,34.7517,5.694966667,143.0643667,88.71366067,34.45958533,9.840101667,16.05706633,50.51665167,60.35675333,28.35690733,68.064892,31.935108,64.73040867,34.86281833,94.93505233,94.87216233,12.54110467,12.691126,8.191887667,4.499238333,6.505592667,84.70729167,64.20450367,35.79549633,,,,2.8139685,,114.933688,48.33333333,247.6666667,0.195164667,26.66666667,0.107674,110.3333333,232.3333333,0.474864667,,,Bzw2_E01V.xls,Bzw2,,,1773.588855
,Bzw2_E01_hV_F_s4,51.67586667,26.20725,191.89425,35.87223333,12.368,48.3225,13.83925,62.16175,79.98145,41.8986,38.0005,78.11995,21.88005,28.55775,1.271233333,0.52145,17.07503333,37.43536667,4.584266667,181.1014,88.8239815,33.806246,10.146734,17.737604,52.26815,62.414884,27.083533,69.738534,30.261466,61.49408,33.459836,98.351502,95.841027,15.4965825,16.703978,10.5580895,6.629764,8.530738,84.98203033,61.7845565,38.2154435,,,,2.738306,,134.0104133,49.33333333,247.6666667,0.199169667,26.33333333,0.106313333,109.3333333,236.6666667,0.461822,,,Bzw2_E01V.xls,Bzw2,,,1657.988106
,Bzw2_E01_hV_F_s5,50.25833333,22.8547,220.7874333,37.07646667,9.672866667,46.74933333,13.18183333,59.9312,83.86253333,38.13863333,36.55653333,77.99883333,22.00116667,28.25063333,1.5898,0.5822,15.2604,33.22103333,4.688866667,186.7427,85.05608933,34.199871,8.210253,12.38942233,46.58929333,54.79954667,30.25654267,64.417653,35.582347,68.00638933,35.958812,94.05370267,92.67522267,24.18079633,23.404183,14.29406,9.1101235,11.2054385,85.7679275,61.0384485,38.9615515,,,,2.637708,,126.7984087,44.66666667,248.3333333,0.179854,26.66666667,0.107375667,88,238.3333333,0.372881,,,Bzw2_E01V.xls,Bzw2,,,1551.669091
,Bzw2_E01_hV_F_s6,55.64226667,24.20323333,230.278,41.2974,9.858433333,51.15583333,14.34486667,65.5007,84.92446667,36.93726667,39.92276667,78.13826667,21.86173333,28.1319,1.30505,0.51535,18.3129,42.772,4.7735,171.1271,89.02060733,38.652251,8.407708333,13.647096,52.299347,60.70705533,28.31355267,68.159504,31.840496,69.50251433,34.83269467,94.51053933,93.92343967,17.98599833,18.439679,11.992311,6.447368,10.00016267,87.09162667,65.53890567,34.46109433,,,,2.682928,,115.836241,47,246.6666667,0.190554333,25.66666667,0.104052,95.33333333,233,0.409792333,,,Bzw2_E01V.xls,Bzw2,,,1671.216601
,Bzw2_E01_hV_F_s7,54.1002,24.7456,194.9155,34.14115,9.84785,43.9305,17.9667,61.8971,85.2763,43.7504,39.9319,70.9734,29.0266,40.8979,1.665766667,0.6673,19.62246667,41.41533333,4.764866667,169.0548667,83.38581033,31.486762,7.9509635,17.080976,50.052099,57.565496,28.806937,66.647997,33.352003,58.302162,32.5877045,95.070423,94.825155,17.91536133,15.36726,9.887615,5.325246,8.175796,86.098263,64.995108,35.004892,,,,2.667855333,,161.3875095,44.33333333,248.6666667,0.178320667,24.66666667,0.099208667,101.3333333,236.6666667,0.428449667,,,Bzw2_E01V.xls,Bzw2,,,1835.3686
,Bzw2_E01_hV_F_s8,54.13786667,26.66295,196.4129,35.47593333,9.4483,44.53585,17.2146,61.7505,84.3416,42.95435,39.48255,72.70405,27.29595,38.08375,1.89285,0.547,17.97276667,35.2468,4.48805,187.8283,88.147095,34.6742525,7.546679,20.947705,56.624265,64.170944,22.617719,73.939316,26.060684,58.514185,24.235547,94.449103,93.295747,9.546351,13.632625,10.3809245,5.7469795,6.97389,87.735305,67.0775165,32.9224835,,,,2.776510333,,115.6840037,46.5,247.6666667,0.1875,24,0.096774,115.5,236,0.4874485,,,Bzw2_E01V.xls,Bzw2,,,1732.592407
Female,C19Rik_E01_hV_F_s1,40.95434453,21.81634991,188.8558111,28.20327838,9.065283761,37.26856214,12.75106615,50.01962829,81.81364198,43.4872801,31.38534722,74.69907792,25.30092208,34.10251752,1.273513666,0.402847805,13.56903293,41.99025115,3.214744342,270.6381651,82.55143832,25.7058008,7.631638803,10.20755792,35.91335872,43.54499752,39.0064408,52.38386851,47.61613149,63.56148726,36.75159861,90.96522828,88.61782598,27.59504142,25.86262057,12.74166563,13.12095494,10.74186228,81.64634442,49.0047264,50.9952736,,,,3.454367724,1737.661535,150.636129,40.66666667,244,0.166679746,27.33333333,0.112034341,79.33333333,240,0.3304141,65.5,209.5,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s2,25.8806243,11.11922747,232.6484164,21.10977157,6.348374743,27.45814632,4.770852728,32.22899904,80.31389046,34.5431832,18.49992589,85.14292634,14.85707366,17.46622543,1.174174955,0.216571036,13.30355958,45.75807098,2.924686104,299.5307055,80.48303338,19.75821227,5.458385096,3.793192001,23.55140427,29.00978937,51.47324401,36.03425319,63.96574681,76.25415176,48.76737859,91.46021573,90.91986716,24.16375869,25.31854442,9.379060617,15.93948381,7.418037651,75.15436892,36.90155015,63.09844985,,,,3.491455323,1390.904308,,38.33333333,241,0.159043449,23.33333333,0.096803622,75,238.3333333,0.31512605,73,193.8333333,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s3,38.19312721,18.80206941,204.9599159,28.98128706,9.590229256,38.57151631,9.211840155,47.78335647,80.00034185,39.16454956,28.49759831,80.83510859,19.16489141,23.74563845,1.460937013,0.41716438,14.25392312,46.53925838,3.064829746,280.7077267,87.73890022,27.58071954,8.812507076,8.621985873,36.20270541,45.01521249,42.72368774,51.32400706,48.67599294,72.48019731,46.47390288,96.2132221,94.8060419,32.21625021,33.00139817,14.34633098,18.65506719,10.35531837,86.26642667,42.99110177,57.00889823,,,,2.759780923,1821.038127,209.2115307,40.33333333,241.3333333,0.167181438,27.33333333,0.113295084,82,239,0.343124419,71,211,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s4,,22.89472456,,,22.32103158,,,,,,,,,,1.025641026,,14.68471028,47.19893894,3.136848578,280.9798388,91.26551922,,21.97433158,,,,,,,,95.28205128,,,35.26945698,31.51974941,,,,84.05110149,,,,,,2.575225593,1463.387461,148.8168731,,241.3333333,,,,82.5,222.3333333,0.366964286,86.5,210.3333333,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s5,35.46913556,15.28634075,234.5760541,27.21855648,7.035761677,34.25431816,8.250579073,42.50489723,83.42278677,35.68663306,25.37773815,80.89058017,19.10941983,23.68409415,1.162829673,0.319489725,18.52210227,41.16049464,4.499970769,181.0631711,83.04342978,26.01632339,7.173614712,6.803308841,32.81963223,39.99324694,43.05018284,48.020092,51.979908,74.07003747,46.00097462,92.60179099,92.55496456,22.81597034,28.69029551,12.90487163,15.78542388,9.610016741,87.22128639,45.5323481,54.4676519,,,,3.98558335,1786.385013,279.2042035,41.66666667,242.6666667,0.17179451,24,0.09894335,67,231.6666667,0.293884539,86,192,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s6,30.05294875,15.8446989,187.5234352,22.74625165,8.538001795,31.28425345,7.306697102,38.59095055,77.24519142,41.27897599,22.94882382,81.47583259,18.52416741,22.80536656,1.591132003,0.369948261,12.08469517,49.17712605,2.441651268,362.4442156,78.69979582,20.25620418,7.805699515,5.682259049,25.93846323,33.74416274,44.95563308,43.12376146,56.87623854,68.93452026,49.55825732,84.90257627,87.73431631,20.16576505,20.91762159,8.271253599,12.64636799,5.79673463,76.22350869,39.80997688,60.19002312,,,,2.25862047,1625.829968,208.8426646,40.66666667,241.6666667,0.168368024,23.66666667,0.097987025,74.66666667,236,0.31652465,81,201,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C19Rik_E01V_v2.xls,C19Rik,,,
,C19Rik_E01_hV_F_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C19Rik_E01V_v2.xls,C19Rik,,,
Female,C1qb_E01_hV_F_s1,51.19485628,32.03825139,161.5155296,30.53348764,11.37688276,41.9103704,20.66136864,62.57173904,81.86682466,50.93489334,41.61655384,67.19828199,32.80171801,49.24710527,1.198379737,0.494148004,24.01216083,62.40718396,3.956211039,193.0260165,76.35959072,27.41653422,9.261685181,17.58049518,44.9970294,54.25871458,22.10087614,70.8703434,29.1296566,53.69131985,28.76780711,88.46196082,87.85693264,24.62435064,22.44031373,16.39476473,6.045549002,11.97936912,91.90683458,74.23733977,25.76266023,,,,4.084721737,1895.643645,326.2184637,43,253,0.169960474,25.5,0.100790514,118,244,0.480744981,57,148.3333333,C1qb_E01V_v2.xls,C1qb,19.908284,16.82842871,
,C1qb_E01_hV_F_s2,56.31954649,36.75763954,153.6103989,31.78699138,12.22508443,44.01207581,24.53255511,68.54463092,82.14189361,53.59116491,46.53859302,64.26694148,35.73305852,55.72362726,1.177934858,0.548922042,20.16415749,60.7644458,3.318358307,242.9947189,85.72516565,29.76707802,10.28145753,23.85451258,53.62159061,63.90304813,21.82211752,74.49037335,25.50962665,51.56681261,27.2984903,94.45594898,92.78680576,21.99853794,24.61558973,17.16478155,7.450808178,12.897017,88.21045128,70.30224788,29.69775212,,,,2.950721187,1981.019126,281.921048,47,253,0.185770751,28.5,0.112648221,135,242.3333333,0.557270291,64,169,C1qb_E01V_v2.xls,C1qb,22.39516421,18.31174091,
,C1qb_E01_hV_F_s3,,34.76373498,,,34.17742976,,,,,,,,,,0.648148148,,21.97628294,65.50523603,3.361015988,232.793979,83.98989647,,32.4515264,,,,,,,,83.55018587,,,19.22221725,18.75551713,,,,92.58643283,,,,,,3.445547214,2128.308181,279.6526127,46.33333333,253,0.183135705,29.66666667,0.117259552,132,241,0.548246524,57.33333333,164.75,C1qb_E01V_v2.xls,C1qb,20.40829343,17.4484283,
,C1qb_E01_hV_F_s4,45.99751119,30.50878816,165.6808218,30.2676019,11.48002116,42.99115896,19.028767,62.01992596,81.49848139,49.202072,40.52434648,69.29944661,30.70055339,44.42805375,1.068011014,0.47198334,20.78305418,58.73972505,3.897368918,197.9254333,80.54928599,28.62575401,9.373590913,17.53978178,46.16553578,55.5391267,25.01015929,68.95405768,31.04594232,56.64922234,30.3199945,94.13883,91.34712646,25.18345496,27.25647299,17.30482258,10.23045251,13.30696388,85.46076929,62.89323925,37.10676075,,,,2.749482817,1984.262831,278.2693711,42.5,253,0.16798419,25,0.098814229,110.3333333,245,0.450340136,49.66666667,174.6666667,C1qb_E01V_v2.xls,C1qb,19.43671988,17.0955473,
,C1qb_E01_hV_F_s5,53.81792861,28.69881726,188.9660283,34.60872294,9.489611595,44.09833454,19.20920567,63.30754021,84.9780897,45.17582994,41.25837294,69.84608035,30.15391965,43.58734815,1.228690153,0.511314867,17.81723919,49.45075555,3.609956086,227.8358052,81.98336482,31.66493531,7.436590449,17.85843323,49.52336854,56.95995899,25.02340583,69.42905613,30.57094387,59.04710512,25.9471291,93.78228752,91.95250287,20.26426846,21.10501209,14.55354447,6.551467617,12.06138615,85.93755496,68.7745791,31.2254209,,,,2.964190571,1933.137629,277.7583383,45.66666667,253,0.180500659,27.33333333,0.108036891,120.6666667,244.6666667,0.493225159,56.33333333,151,C1qb_E01V_v2.xls,C1qb,20.71098788,15.31511534,
,C1qb_E01_hV_F_s6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1qb_E01V_v2.xls,C1qb,,,
,C1qb_E01_hV_F_s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1qb_E01V_v2.xls,C1qb,,,
,C1qb_E01_hV_F_s8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1qb_E01V_v2.xls,C1qb,,,
Female,C1qtnf5_E01_hV_F_s1,40.40226667,25.55325,145.9411,27.17716667,13.94805,39.69135,11.6052,51.2965,72.5905,49.9039,31.45085,77.5056,22.4944,29.16135,1.5592,0.4798,14.86836667,29.2767,5.1109,172.3784333,75.97244467,23.96789267,11.0353705,10.750549,33.7523235,44.787694,31.5291985,58.587529,41.412471,59.64447367,43.2383655,92.3600935,90.1807145,20.39514433,21.81250467,12.3932995,11.131958,8.2193565,82.75881967,52.9757255,47.0242745,,,,2.645155,,119.391026,39.33333333,241,0.163285,24,0.099635667,95.5,231.3333333,0.416518,,,C1qtnf5_E01V.xls,C1qtnf5,,,1370.464091
,C1qtnf5_E01_hV_F_s2,46.75553333,22.69965,189.64195,33.7829,12.36365,45.08065,10.3359,55.4166,77.6768,40.9596,32.87625,81.36355,18.63645,22.9068,1.567533333,0.5355,15.91166667,26.45645,5.4776,159.37715,77.880481,29.765579,9.2825935,9.576215,38.362114,47.6447075,29.6585325,61.5239055,38.4760945,63.99273667,40.8146515,92.599354,88.919471,14.02977933,14.62270667,9.6657945,6.7141435,7.300268,84.36140767,59.3337515,40.6662485,,,,2.566265,,78.553387,46.5,240.6666667,0.193361,28,0.116416,99.5,223.6666667,0.4459625,,,C1qtnf5_E01V.xls,C1qtnf5,,,1468.248465
,C1qtnf5_E01_hV_F_s3,44.68496667,22.1522,205.6269333,33.10696667,10.57416667,43.68113333,11.578,55.25916667,80.53516667,40.20423333,33.41856667,79.26056667,20.73943333,26.26766667,1.3344,0.4432,14.47705,28.13523333,4.94755,173.07845,78.69487767,28.67317033,7.990446,10.58766633,39.26083667,47.25128267,31.44359533,60.09083867,39.90916133,64.70563033,36.40952333,91.811121,88.37963733,15.92008,16.29512533,9.369819667,6.925306,7.478747667,75.61368533,59.035012,40.964988,,,,3.006550333,,114.631483,45.66666667,242.3333333,0.188427333,24,0.099032,92.66666667,222,0.417384,,,C1qtnf5_E01V.xls,C1qtnf5,,,1522.807364
,C1qtnf5_E01_hV_F_s4,37.5243,19.6757,182.9247,28.8336,12.47395,40.6564,8.6907,49.3471,76.0415,41.5698,29.0189,82.3887,17.6113,21.3759,1.4815,0.4058,13.62996667,24.53325,4.72345,188.2639,70.259903,25.238221,8.7470525,7.73778,32.976001,41.843127,35.221458,54.296182,45.703818,67.258406,44.510872,89.035533,87.879144,12.55613033,13.00682633,5.946709,6.608435,4.460032,69.84256433,47.364722,52.635278,,,,2.852507,,94.18997333,35.5,240.6666667,0.1469395,21,0.08696,87.5,222,0.3918195,,,C1qtnf5_E01V.xls,C1qtnf5,,,1281.313443
,C1qtnf5_E01_hV_F_s5,34.5948,17.392,191.4992,25.65555,10.14466667,34.80575,8.93925,43.745,78.7059,41.7222,26.34215,79.5719,20.4281,25.67255,1.261666667,0.3631,10.92623333,22.4731,4.865433333,183.1657,73.4627755,26.508468,7.5412405,8.964608,35.473076,41.54244,34.190244,54.854044,45.145956,67.068634,45.096949,91.701245,89.74984,21.4926975,18.764474,7.905711,12.012047,,77.100139,39.691771,60.308229,,,,2.933961333,,102.7271635,35.5,239.3333333,0.1485355,23.5,0.0983265,86,224.8333333,0.383163333,,,C1qtnf5_E01V.xls,C1qtnf5,,,1247.394967
,C1qtnf5_E01_hV_F_s6,50.6426,22.9853,221.021,36.35893333,8.701633333,45.06053333,14.28363333,59.34426667,85.31486667,38.68546667,36.814,75.9997,24.0003,31.7119,1.3554,0.500533333,16.7421,31.8498,5.25655,158.4205,72.87630467,30.530656,6.012451333,12.698358,43.229014,49.24146567,23.63483933,67.57644433,32.42355567,60.33053533,26.40995367,89.01737267,85.316366,22.187376,20.955441,14.1527365,6.802705,11.900743,84.012265,67.5753925,32.4246075,,,,3.002547,,75.288163,43.66666667,240.3333333,0.181662,26,0.108177667,89.66666667,227,0.394926333,,,C1qtnf5_E01V.xls,C1qtnf5,,,1378.855398
,C1qtnf5_E01_hV_F_s7,46.16153333,24.57053333,188.4561667,32.6571,11.06606667,43.7231,13.5045,57.2276,80.6451,42.89326667,35.36606667,76.46163333,23.53836667,30.87006667,1.564366667,0.556333333,16.41916667,26.53605,5.85495,144.2888,75.94842767,28.26838833,7.789401,12.029598,40.29798667,48.08738767,27.86104033,63.42303367,36.57696633,61.34366733,31.80527867,89.22855433,87.366306,15.39399333,16.14966,9.53798,6.61168,7.72181,83.66487633,58.65072433,41.34927567,,,,2.746203,,90.030844,44.33333333,241,0.183912,25.66666667,0.106490333,93,221,0.420883,,,C1qtnf5_E01V.xls,C1qtnf5,,,1456.047917
,C1qtnf5_E01_hV_F_s8,33.45896667,15.01603333,223.2040667,26.38236667,7.939466667,34.32176667,7.076633333,41.3984,80.70016667,36.38203333,24.2375,82.91783333,17.08216667,20.62056667,1.16995,0.2765,11.55556667,25.00833333,4.4989,200.0591333,71.236559,24.786168,4.985337,6.030059,30.816227,35.801564,35.434995,50.25729,49.74271,68.299663,34.459459,84.358974,84.915825,11.90738,15.30415267,7.416820667,7.887331667,5.645161,74.382454,49.26369567,50.73630433,,,,2.936200333,,117.1982193,37.66666667,239.6666667,0.157151667,21.66666667,0.090443667,80.5,223.1666667,0.3577075,,,C1qtnf5_E01V.xls,C1qtnf5,,,1305.000047
Female,Ccdc120_E01_hV_F_s1,46.6946,19.5718,241.5721,35.1037,7.464533333,42.8422,11.5909,54.4331,85.7834,35.5105,33.012,78.7061,21.2939,27.0549,1.5152,0.3901,15.3221,29.75005,4.82755,178.54915,76.218379,30.91701,5.639903333,10.453103,41.370113,47.481261,27.773651,63.093903,36.906097,66.211135,28.649885,90.183513,88.597252,18.48731867,22.754568,13.856439,8.916875,11.432237,79.736701,60.84507,39.15493,,,,2.881463,,90.38723033,,247.6666667,,,,82,223.3333333,0.3661085,,,Ccdc120_E01V.xls,Ccdc120,,,1497.76626
,Ccdc120_E01_hV_F_s2,33.57873333,22.93896667,146.8399333,25.6143,14.97456667,40.5889,7.964366667,48.55326667,69.1906,47.1963,28.2588,83.6131,16.3869,19.60213333,0.8657,0.246733333,17.6059,33.72145,5.8954,139.7594,77.499924,22.73175667,12.27645267,7.340403667,30.07216033,42.348613,35.151311,54.649965,45.350035,67.723213,53.358359,92.15625433,89.57571733,15.596007,18.1779405,10.0607275,8.117213,7.881409,88.2783535,55.361207,44.638793,,,,3.056542,,75.83324633,36.33333333,248.6666667,0.146105667,,,83.66666667,227.3333333,0.367970333,,,Ccdc120_E01V.xls,Ccdc120,,,1574.24685
,Ccdc120_E01_hV_F_s3,34.53636667,19.56893333,176.5427,25.79163333,10.82423333,36.6159,8.7447,45.36063333,76.00883333,43.18016667,27.05266667,80.811,19.189,23.80283333,1.476166667,0.403633333,12.17066667,29.7419,4.35835,199.8717,74.706268,23.007682,7.961194667,8.065858,31.07353967,39.03473467,35.671533,52.331263,47.668737,66.860883,40.85172733,92.203647,90.12401733,21.30973067,22.138822,10.65062467,11.48819733,7.940344333,79.72535733,48.59220233,51.40779767,,,,2.990786667,,100.387221,40,248.3333333,0.161069,,,98,232.6666667,0.427066,,,Ccdc120_E01V.xls,Ccdc120,,,1548.454157
